gene,count
GAB2,5243
GAB3,24998
GAB4,2826
GABARAP,13176
GABARAPL1,52282
GABBR1,71694
GABBR2,4557
GABPA,30242
GABPB2,79627
GABRA1,1965
GABRA2,6718
GABRA3,4984
GABRA4,2604
GABRA5,2161
GABRA6,3288
GABRB1,2459
GABRB2,5844
GABRB3,18130
GABRD,2263
GABRE,92890
GABRG1,2613
GABRG2,2966
GABRG3,7406
GABRP,156915
GABRQ,54160
GABRR1,4266
GABRR2,1606
GABRR3,4733
GAD1,19759
GAD2,3681
GADD45A,17799
GADD45B,20721
GADD45G,18926
GADL1,3502
GAGE1,2689
GAK,175112
GAL,1702
GAL3ST1,3870
GAL3ST3,6850
GAL3ST4,24209
GALC,62798
GALE,39680
GALK1,25777
GALK2,41331
GALM,19050
GALNS,11828
GALNT1,210586
GALNT10,47381
GALNT11,48282
GALNT12,28143
GALNT13,2943
GALNT14,16753
GALNT15,5021
GALNT16,14010
GALNT17,5301
GALNT18,29086
GALNT2,63634
GALNT3,104485
GALNT5,13675
GALNT6,12301
GALNT7,49983
GALNT8,5126
GALNT9,5260
GALNTL5,5385
GALNTL6,2924
GALP,2955
GALR1,3590
GALR2,1179
GALR3,2683
GALT,114630
GAMT,11735
GAN,33605
GANAB,183019
GANC,28132
GAP43,2330
GAPDH,124221
GAPDHS,2850
GAPT,14321
GAPVD1,62509
GAR1,23168
GAREM1,25321
GAREM2,33810
GARIN1A,4620
GARIN1B,3415
GARIN2,3141
GARIN3,5154
GARIN4,1399
GARIN5A,4332
GARIN5B,759
GARIN6,2008
GARNL3,19465
GARRE1,67737
GARS1,215980
GART,180603
GAS1,41247
GAS2,6066
GAS2L1,6212
GAS2L3,13381
GAS6,213606
GAS7,81675
GAS8,21467
GASK1A,1568
GASK1B,48634
GAST,1603
GATA1,3590
GATA2,30408
GATA3,20849
GATA4,2011
GATA5,3799
GATA6,26978
GATAD1,86676
GATAD2A,226182
GATAD2B,104306
GATB,22012
GATC,68648
GATD1,40303
GATD3,23051
GATM,37507
GBA1,17674
GBA2,33602
GBE1,26999
GBF1,53794
GBGT1,29128
GBP1,203992
GBP2,218860
GBP3,87151
GBP4,99760
GBP5,141913
GBP6,269265
GBP7,6383
GBX1,21542
GBX2,8516
GC,1500
GCA,29737
GCAT,25729
GCC1,23311
GCC2,111284
GCDH,23520
GCFC2,75854
GCG,3045
GCGR,4169
GCH1,82937
GCHFR,25494
GCK,7400
GCKR,4461
GCLC,93569
GCLM,28535
GCM1,5029
GCM2,3005
GCN1,148426
GCNA,10680
GCNT1,17579
GCNT2,4914
GCNT3,45952
GCNT4,21659
GCNT7,2553
GCOM1,39077
GCSAM,22217
GCSAML,4536
GCSH,12518
GDA,3730
GDAP1,16856
GDAP1L1,3278
GDAP2,64823
GDE1,83971
GDF10,3206
GDF11,4694
GDF15,94942
GDF2,2817
GDF3,596
GDF5,3119
GDF6,2186
GDF7,19112
GDF9,7451
GDI1,169913
GDI2,8186
GDNF,2299
GDPD1,7264
GDPD2,5568
GDPD3,44069
GDPD4,3643
GDPD5,6285
GDPGP1,19152
GEM,85879
GEMIN2,28947
GEMIN4,36903
GEMIN5,48038
GEMIN6,45283
GEMIN7,33218
GEMIN8,18527
GEN1,45796
GET1,36265
GET3,74008
GFAP,3894
GFER,19659
GFI1,15883
GFI1B,6315
GFM1,80873
GFM2,51183
GFOD1,138204
GFOD2,49027
GFPT1,40815
GFPT2,20639
GFRA1,6808
GFRA2,13088
GFRA3,5756
GFRA4,1389
GFRAL,2653
GFUS,105842
GFY,3864
GGA1,52319
GGA2,126808
GGA3,75934
GGACT,12930
GGCT,52541
GGCX,44873
GGH,82627
GGN,781
GGNBP2,201872
GGPS1,64500
GGT1,12560
GGT5,6953
GGT6,55405
GGT7,58078
GGTLC1,1716
GGTLC2,60233
GH1,3182
GH2,5954
GHDC,27593
GHITM,368480
GHR,10715
GHRH,1066
GHRHR,5807
GHRL,3205
GHSR,4065
GID4,40687
GID8,159549
GIGYF1,130864
GIGYF2,107838
GIMAP1,6613
GIMAP2,60557
GIMAP4,165696
GIMAP5,1869
GIMAP6,22901
GIMAP7,152928
GIMAP8,34261
GIMD1,5748
GIN1,16145
GINM1,143702
GINS1,69078
GINS2,35790
GINS3,17495
GINS4,51314
GIP,1740
GIPC1,82174
GIPC2,12164
GIPC3,8123
GIPR,26030
GIT1,68505
GIT2,55908
GJA1,19970
GJA10,4933
GJA3,7866
GJA4,5294
GJA5,8261
GJA8,2008
GJA9,3910
GJB1,2166
GJB2,46424
GJB3,83942
GJB4,31586
GJB5,54960
GJB6,49214
GJB7,5785
GJC1,21142
GJC2,1230
GJC3,2496
GJD2,1559
GJD3,14101
GJD4,695
GJE1,4973
GK,30225
GK2,3685
GK3,1170
GK5,85749
GKAP1,46775
GKN1,922
GKN2,4144
GLA,82273
GLB1,54441
GLB1L,10968
GLB1L2,15003
GLB1L3,4865
GLCCI1,34167
GLCE,30951
GLDC,8005
GLDN,2964
GLE1,43324
GLG1,32740
GLI1,6326
GLI2,8781
GLI3,37728
GLI4,17025
GLIPR1,89732
GLIPR1L1,5815
GLIPR1L2,12307
GLIPR2,25932
GLIS1,5579
GLIS2,40915
GLIS3,20921
GLMN,40092
GLMP,56110
GLOD4,85840
GLOD5,3230
GLP1R,2708
GLP2R,2370
GLRA1,3024
GLRA2,2889
GLRA3,5743
GLRB,3074
GLRX,2629
GLRX2,33991
GLRX3,57258
GLRX5,39269
GLS,115672
GLS2,8234
GLT1D1,6747
GLT6D1,2078
GLT8D1,25030
GLT8D2,41514
GLTP,140875
GLTPD2,2206
GLUD1,240646
GLUD2,4206
GLUL,5533
GLYAT,2972
GLYATL1,2322
GLYATL1B,512
GLYATL2,1489
GLYATL3,2981
GLYCTK,15996
GLYR1,63159
GM2A,446188
GMCL1,52288
GMCL2,6980
GMDS,37582
GMEB1,60488
GMEB2,35619
GMFB,79387
GMFG,64962
GMIP,32038
GML,4213
GMNC,5716
GMNN,74505
GMPPA,44104
GMPPB,73033
GMPR,10591
GMPR2,89616
GMPS,283621
GNA11,47610
GNA12,36508
GNA13,236660
GNA14,14832
GNA15,109948
GNAI1,55848
GNAI2,124570
GNAI3,128666
GNAL,23457
GNAO1,15221
GNAQ,52511
GNAS,712070
GNAT1,3271
GNAT2,4699
GNAT3,5166
GNAZ,17190
GNB1,270235
GNB1L,12872
GNB2,105406
GNB3,5667
GNB4,115988
GNB5,79545
GNE,28904
GNG11,3774
GNG12,420272
GNG13,1272
GNG14,1905
GNG2,32536
GNG3,9944
GNG4,4508
GNG5,51978
GNG7,16229
GNGT1,4419
GNGT2,20644
GNL1,92724
GNL2,123544
GNL3,50031
GNL3L,78052
GNLY,6695
GNMT,11843
GNPAT,55762
GNPDA1,39600
GNPDA2,42243
GNPTAB,53268
GNPTG,61270
GNRH1,20178
GNRH2,1644
GNRHR,3880
GNS,78465
GOLGA1,89960
GOLGA2,134846
GOLGA3,165039
GOLGA4,69309
GOLGA5,70713
GOLGA6D,19802
GOLGA6L2,1245
GOLGA6L22,3144
GOLGA6L4,62725
GOLGA6L6,7990
GOLGA6L7,443
GOLGA7,146572
GOLGA7B,10780
GOLGA8A,114395
GOLGA8B,25789
GOLGA8K,34916
GOLGA8Q,6905
GOLGA8R,21128
GOLGB1,246185
GOLIM4,228950
GOLM1,51487
GOLM2,97675
GOLPH3,149671
GOLPH3L,34135
GOLT1A,6041
GOLT1B,90271
GON4L,95673
GON7,29824
GOPC,63999
GORAB,29715
GORASP1,42285
GORASP2,136789
GOSR1,105075
GOSR2,157342
GOT1,77160
GOT1L1,4102
GOT2,1073
GP1BA,6774
GP1BB,2688
GP2,1215
GP5,12141
GP6,4233
GP9,3394
GPA33,6953
GPAA1,47697
GPALPP1,63543
GPAM,18816
GPANK1,70414
GPAT2,2255
GPAT3,13146
GPAT4,50599
GPATCH1,22638
GPATCH11,76932
GPATCH2,8753
GPATCH2L,118759
GPATCH3,12717
GPATCH4,24189
GPATCH8,145904
GPBAR1,10319
GPBP1,393583
GPBP1L1,184289
GPC1,100968
GPC2,37966
GPC3,1633
GPC4,31008
GPC5,4236
GPC6,9923
GPCPD1,77522
GPD1,3808
GPD1L,49161
GPD2,101273
GPER1,6331
GPHA2,1621
GPHB5,1380
GPHN,27336
GPI,116207
GPIHBP1,2792
GPKOW,55874
GPLD1,12550
GPM6A,890
GPM6B,39048
GPN1,99405
GPN2,20995
GPN3,51990
GPNMB,1070
GPR101,3396
GPR107,107104
GPR108,54613
GPR119,3231
GPR12,3118
GPR132,7136
GPR135,3832
GPR137,54940
GPR137B,34039
GPR137C,15690
GPR139,2893
GPR141,7779
GPR142,4641
GPR143,5182
GPR146,4111
GPR148,3274
GPR149,8538
GPR15,15965
GPR150,8356
GPR151,6196
GPR152,1458
GPR153,62080
GPR155,13346
GPR156,12548
GPR157,36312
GPR158,2388
GPR15LG,12269
GPR160,25109
GPR161,31196
GPR162,3202
GPR17,4973
GPR171,31595
GPR173,15797
GPR174,10460
GPR176,18571
GPR179,6401
GPR18,14669
GPR180,15454
GPR182,3713
GPR183,121912
GPR19,3459
GPR20,2641
GPR22,4241
GPR26,3068
GPR27,9650
GPR3,17489
GPR31,5645
GPR32,1831
GPR33,5328
GPR34,54524
GPR35,5341
GPR37,2644
GPR37L1,9452
GPR39,3406
GPR4,10737
GPR42,1727
GPR45,2985
GPR55,3014
GPR6,1289
GPR61,6879
GPR62,912
GPR63,349
GPR65,35481
GPR68,17173
GPR75,6583
GPR78,3472
GPR82,11124
GPR83,397
GPR84,8108
GPR85,3830
GPR87,91236
GPR88,8103
GPR89A,58437
GPRASP1,39254
GPRASP2,37101
GPRC5A,25496
GPRC5B,20668
GPRC5C,14182
GPRC5D,3801
GPRC6A,2300
GPRIN1,10754
GPRIN2,5015
GPRIN3,41500
GPS1,59513
GPS2,164119
GPSM1,18891
GPSM2,124702
GPSM3,133246
GPT,1240
GPT2,5191
GPX1,48941
GPX2,1273
GPX3,5633
GPX4,103643
GPX5,2192
GPX6,1868
GPX7,38911
GPX8,18053
GRAMD1A,90105
GRAMD1B,19497
GRAMD1C,59712
GRAMD2A,6815
GRAMD2B,67957
GRAMD4,66309
GRAP,18017
GRAP2,26827
GRB10,38618
GRB14,1043
GRB2,217408
GRB7,115045
GREB1,22742
GREB1L,8898
GREM1,163060
GREM2,4597
GRHL1,188840
GRHL2,141384
GRHL3,105738
GRHPR,140398
GRIA1,2571
GRIA2,4563
GRIA3,5030
GRIA4,2933
GRID1,11457
GRID2,3312
GRID2IP,4398
GRIFIN,5814
GRIK1,3474
GRIK2,2526
GRIK3,1911
GRIK4,7323
GRIK5,4106
GRIN1,1181
GRIN2A,8594
GRIN2B,986
GRIN2C,4432
GRIN2D,1096
GRIN3A,5500
GRIN3B,2320
GRINA,113604
GRIP1,6333
GRIP2,4054
GRIPAP1,117455
GRK1,1737
GRK2,294907
GRK3,11939
GRK4,21057
GRK5,86167
GRK6,111356
GRK7,4440
GRM1,1866
GRM2,940
GRM3,3108
GRM4,2639
GRM5,1906
GRM6,1412
GRM7,4748
GRM8,3352
GRN,680095
GRP,9123
GRPEL1,65793
GRPEL2,50877
GRPR,6341
GRSF1,155263
GRTP1,32221
GRWD1,37652
GRXCR1,2264
GRXCR2,9400
GSAP,40668
GSC,6769
GSC2,995
GSDMA,7403
GSDMB,40125
GSDMC,54721
GSDMD,170435
GSDME,19851
GSE1,14890
GSG1,4580
GSG1L,7139
GSG1L2,1791
GSK3A,50123
GSK3B,234250
GSKIP,117741
GSN,62031
GSPT1,60478
GSPT2,23939
GSR,128959
GSS,124210
GSTA2,995
GSTA3,444
GSTA4,21060
GSTA5,2275
GSTCD,48135
GSTK1,94137
GSTM1,46
GSTM2,20091
GSTM3,9525
GSTM4,11674
GSTM5,5599
GSTO1,236721
GSTO2,38403
GSTP1,82688
GSTT4,2437
GSTZ1,17725
GSX1,3128
GSX2,2998
GTDC1,22344
GTF2A1,51843
GTF2A1L,1058
GTF2A2,14780
GTF2B,90283
GTF2E1,33999
GTF2E2,59624
GTF2F1,52783
GTF2H1,143367
GTF2H2C,5311
GTF2H3,72367
GTF2H4,32543
GTF2H5,45217
GTF2I,324006
GTF2IRD1,46757
GTF2IRD2,82360
GTF3C1,172179
GTF3C2,59655
GTF3C3,18847
GTF3C4,25381
GTF3C5,38918
GTF3C6,2750
GTPBP1,83126
GTPBP10,26446
GTPBP2,135195
GTPBP3,17913
GTPBP4,86264
GTPBP8,84487
GTSE1,40238
GTSF1,2735
GTSF1L,5296
GUCA1A,2843
GUCA1B,8408
GUCA1C,2077
GUCA2A,2139
GUCA2B,580
GUCD1,116954
GUCY1A1,31452
GUCY1A2,42076
GUCY1B1,1966
GUCY2C,6833
GUCY2F,3148
GUF1,38661
GUK1,28890
GULP1,19680
GUSB,164763
GVQW3,14537
GXYLT1,28361
GXYLT2,47350
GYG2,5027
GYPA,7230
GYPB,812
GYPC,38134
GYPE,4911
GYS1,62059
GYS2,68
GZF1,16479
GZMA,13619
GZMB,30371
GZMH,10271
GZMK,87964
GZMM,3485
H1-0,389338
H1-1,6696
H1-10,118651
H1-2,28051
H1-4,751333
H1-5,1100345
H1-7,2148
H1-8,2161
H2AC1,428
H2AC11,13430
H2AC13,3975
H2AC6,105143
H2AC8,244980
H2AJ,25115
H2AL3,2428
H2AP,3632
H2AX,5468
H2AZ1,80745
H2AZ2,618493
H2BC14,14805
H2BC15,39930
H2BC21,48181
H2BC26,17555
H2BC3,5856
H2BC8,13464
H2BC9,117397
H2BK1,2811
H2BW1,1122
H2BW2,6477
H3-3A,100764
H3-4,526
H3C10,76044
H3C11,67863
H3C12,117024
H3C2,439318
H3C6,7268
H3C8,24883
H3Y1,2432
H3Y2,1580
H4C16,12748
H4C2,90288
H4C3,117910
H4C5,29171
H4C7,6362
H4C9,3697
H6PD,139184
HAAO,7654
HABP2,2660
HABP4,52362
HACD1,15462
HACD2,120731
HACD3,4917
HACD4,46943
HACE1,38471
HACL1,17512
HADH,35974
HADHA,88578
HADHB,28763
HAGH,75667
HAL,953
HAMP,762
HAND1,3114
HAND2,33381
HAO1,1038
HAO2,1518
HAP1,7229
HAPLN1,3775
HAPLN2,3653
HAPLN3,60034
HAPLN4,3630
HAPSTR1,372923
HARBI1,10487
HARS1,90052
HARS2,50908
HAS1,951
HAS2,4388
HAS3,47988
HASPIN,27379
HAT1,125892
HAUS1,25962
HAUS2,71917
HAUS3,42441
HAUS4,22179
HAUS5,109694
HAUS6,45352
HAUS7,12875
HAUS8,45243
HAVCR1,4056
HAVCR2,28936
HAX1,51014
HBB,2969
HBD,1744
HBE1,2553
HBEGF,107185
HBG1,673
HBG2,1406
HBM,3250
HBP1,100730
HBS1L,111011
HBZ,3144
HCAR1,8060
HCAR2,7822
HCAR3,1616
HCCS,57618
HCFC1,118176
HCFC1R1,75785
HCFC2,21838
HCK,24874
HCLS1,122089
HCN1,2861
HCN2,2302
HCN3,8983
HCN4,1900
HCRT,823
HCRTR1,2403
HCRTR2,4482
HCST,18318
HDAC1,149426
HDAC11,24238
HDAC2,138499
HDAC3,60877
HDAC4,49402
HDAC5,18971
HDAC6,149463
HDAC7,18237
HDAC8,71667
HDAC9,6894
HDC,7662
HDDC2,69786
HDDC3,32847
HDGF,91083
HDGFL1,2550
HDGFL2,89808
HDGFL3,183202
HDHD2,90322
HDHD3,2866
HDHD5,26813
HDX,9086
HEATR1,49272
HEATR3,58384
HEATR4,2545
HEATR5A,28325
HEATR5B,63657
HEATR6,36644
HEATR9,6198
HEBP1,57775
HEBP2,275332
HECA,173285
HECTD1,127531
HECTD2,32871
HECTD3,34561
HECTD4,72022
HECW1,4667
HECW2,18397
HEG1,53625
HELB,25002
HELLS,95425
HELQ,38872
HELT,3016
HELZ,155681
HELZ2,66667
HEMGN,2441
HEMK1,19950
HENMT1,32084
HEPACAM,982
HEPACAM2,5852
HEPH,25311
HEPHL1,51676
HEPN1,2774
HERC1,79976
HERC2,44146
HERC3,68099
HERC4,107579
HERC5,41457
HERC6,71024
HERPUD1,118850
HERPUD2,70812
HES1,43356
HES2,100073
HES3,1205
HES4,61950
HES5,1088
HES6,7478
HES7,6403
HESX1,7334
HEXA,49256
HEXB,91207
HEXD,73188
HEXIM1,101100
HEXIM2,8008
HEY1,29788
HEY2,8807
HEYL,31187
HFE,13825
HFM1,10085
HGD,2076
HGF,9084
HGFAC,852
HGH1,10489
HGS,60120
HGSNAT,71602
HHAT,27579
HHATL,2161
HHEX,23378
HHIP,3503
HHIPL1,5641
HHIPL2,3371
HHLA1,2634
HHLA2,5122
HIBADH,61576
HIBCH,47970
HIC1,7480
HIC2,9039
HID1,12687
HIF1A,67050
HIF1AN,79051
HIF3A,5907
HIGD1A,195000
HIGD1B,5158
HIGD1C,764
HIGD2A,56944
HIGD2B,7386
HIKESHI,3354
HILPDA,96157
HINFP,19627
HINT1,10630
HINT2,14914
HINT3,48139
HIP1,47961
HIP1R,35848
HIPK1,115499
HIPK2,101168
HIPK3,534423
HIPK4,3830
HIRA,19240
HIRIP3,86768
HIVEP2,73786
HIVEP3,38152
HJURP,58206
HJV,10277
HK1,145418
HK2,36869
HK3,1148
HKDC1,2264
HLA-A,31869
HLA-B,272346
HLA-C,14539
HLA-DMA,2559
HLA-DMB,36220
HLA-DOB,18975
HLA-DPA1,23722
HLA-DPB1,52212
HLA-DQA1,21242
HLA-DQA2,2389
HLA-DQB1,25429
HLA-DQB2,69996
HLA-DRA,97937
HLA-DRB1,40304
HLA-DRB5,69015
HLA-E,240406
HLA-F,63726
HLA-G,991
HLCS,67534
HLF,31353
HLTF,103528
HLX,5852
HM13,415186
HMBOX1,54198
HMBS,21705
HMCES,128559
HMCN1,34785
HMCN2,21702
HMG20A,46775
HMG20B,120857
HMGA1,148636
HMGA2,9440
HMGB1,425221
HMGB2,214814
HMGB3,84544
HMGB4,1808
HMGCL,57749
HMGCLL1,2881
HMGCR,184763
HMGCS1,36214
HMGCS2,1363
HMGN1,159468
HMGN2,37612
HMGN3,98518
HMGN4,133843
HMGN5,83179
HMGXB3,69830
HMGXB4,62592
HMHB1,3640
HMMR,33857
HMOX1,81234
HMOX2,122467
HMSD,4729
HMX1,779
HMX2,23867
HMX3,29455
HNF1A,7956
HNF1B,2363
HNF4A,3379
HNF4G,4676
HNMT,36158
HNRNPA0,36129
HNRNPA1,2024
HNRNPA2B1,512566
HNRNPAB,35506
HNRNPC,115810
HNRNPCL3,3044
HNRNPD,253025
HNRNPF,780060
HNRNPH2,306588
HNRNPH3,70691
HNRNPK,40774
HNRNPL,40374
HNRNPLL,34370
HNRNPM,268945
HNRNPR,9447
HNRNPU,488721
HNRNPUL1,384897
HNRNPUL2,52846
HOATZ,5558
HOGA1,4194
HOMER1,20996
HOMER2,52405
HOMER3,23119
HOMEZ,61895
HOOK1,57885
HOOK2,68280
HOOK3,286036
HOPX,212659
HORMAD1,3114
HORMAD2,3258
HOXA1,6672
HOXA10,75097
HOXA11,27603
HOXA13,96771
HOXA2,7175
HOXA3,15722
HOXA4,11255
HOXA5,7999
HOXA6,9987
HOXA7,17350
HOXA9,13969
HOXB1,4963
HOXB13,5348
HOXB2,45105
HOXB3,66513
HOXB4,51730
HOXB5,34618
HOXB6,94706
HOXB7,65955
HOXB8,19256
HOXB9,11371
HOXC10,25819
HOXC11,9467
HOXC12,3829
HOXC13,9847
HOXC4,23715
HOXC5,13454
HOXC6,29012
HOXC8,16344
HOXC9,18440
HOXD1,5423
HOXD10,43362
HOXD11,11671
HOXD12,4871
HOXD13,28792
HOXD3,4720
HOXD4,6777
HOXD8,13763
HOXD9,47200
HP,4094
HP1BP3,159805
HPCA,6676
HPCAL1,22487
HPCAL4,4848
HPD,2666
HPDL,14373
HPF1,34121
HPGD,142298
HPGDS,7222
HPN,3837
HPR,627
HPRT1,95593
HPS1,21146
HPS3,70068
HPS4,66066
HPS5,53921
HPS6,30334
HPSE,28190
HPSE2,5244
HPX,5761
HR,23168
HRAS,46088
HRC,9403
HRCT1,3241
HRG,4007
HRH1,15937
HRH2,5980
HRH3,3388
HRH4,4611
HRK,6720
HRNR,8545
HROB,18325
HS1BP3,31328
HS2ST1,29559
HS3ST1,4648
HS3ST2,6302
HS3ST3A1,10496
HS3ST3B1,5216
HS3ST4,3925
HS3ST5,1909
HS6ST1,71259
HS6ST2,31826
HS6ST3,2447
HSBP1,33193
HSBP1L1,43798
HSCB,41288
HSD11B1,4963
HSD11B1L,4426
HSD11B2,4328
HSD17B1,14735
HSD17B10,133996
HSD17B11,30551
HSD17B12,52115
HSD17B13,6969
HSD17B14,14452
HSD17B2,3704
HSD17B4,133002
HSD17B6,20689
HSD17B8,47231
HSD3B1,6765
HSD3B2,2345
HSD3B7,3265
HSDL1,22720
HSDL2,122925
HSF1,80496
HSF2BP,12813
HSF4,12514
HSF5,630
HSFX3,2431
HSH2D,15773
HSP90B1,69655
HSPA12A,10188
HSPA12B,5796
HSPA13,45465
HSPA14,36999
HSPA1A,73043
HSPA1B,412851
HSPA1L,17577
HSPA2,239502
HSPA4,132360
HSPA4L,32064
HSPA5,136781
HSPA6,4438
HSPA8,165088
HSPA9,22569
HSPB1,388936
HSPB2,1944
HSPB3,5785
HSPB6,72352
HSPB7,19673
HSPB8,149801
HSPB9,2824
HSPBAP1,59821
HSPBP1,20996
HSPD1,75355
HSPE1,20915
HSPG2,321287
HSPH1,72978
HTATIP2,46689
HTATSF1,145069
HTN1,4386
HTN3,10838
HTR1A,973
HTR1B,1334
HTR1D,8943
HTR1E,1615
HTR1F,11797
HTR2A,4186
HTR2B,6985
HTR2C,3230
HTR3A,1964
HTR3B,1358
HTR3C,7308
HTR3D,7882
HTR3E,6355
HTR4,8328
HTR5A,2178
HTR6,4795
HTR7,20814
HTRA1,50624
HTRA2,7108
HTRA3,27513
HTRA4,10236
HTT,136063
HUNK,20469
HUS1,58859
HUS1B,11477
HUWE1,319548
HVCN1,19410
HYAL1,10826
HYAL2,26674
HYAL3,1133
HYAL4,4895
HYCC1,58443
HYCC2,61238
HYDIN,1465
HYI,90473
HYKK,20363
HYLS1,10608
HYOU1,174921
HYPK,30267
IAH1,97718
IAPP,1454
IARS1,72646
IARS2,120674
IBA57,21413
IBSP,2420
IBTK,48755
ICA1,18231
ICA1L,12327
ICAM1,154441
ICAM2,7748
ICAM3,21065
ICAM4,5767
ICAM5,23912
ICE2,103222
ICMT,113113
ICOS,22887
ICOSLG,39396
ID1,1360622
ID2,221732
ID3,57575
ID4,58425
IDE,13577
IDH1,26755
IDH2,269785
IDH3A,96435
IDH3B,35970
IDH3G,116696
IDI1,9457
IDI2,4773
IDNK,25497
IDO1,175053
IDO2,7258
IDS,39987
IDUA,22563
IER2,47065
IER3,74959
IER3IP1,187873
IER5,310812
IER5L,44598
IFFO1,24951
IFFO2,228887
IFI16,727236
IFI27,179139
IFI27L1,5141
IFI27L2,71097
IFI30,2355
IFI35,32482
IFI44,360717
IFI44L,204212
IFI6,5165
IFIH1,169690
IFIT1,78645
IFIT1B,6738
IFIT2,75715
IFIT3,124667
IFIT5,78609
IFITM1,51237
IFITM10,20938
IFITM2,18947
IFITM3,20375
IFITM5,2832
IFNA1,5031
IFNA10,1086
IFNA13,5602
IFNA14,1941
IFNA16,5849
IFNA17,10180
IFNA2,8764
IFNA21,1311
IFNA4,5977
IFNA5,1986
IFNA6,3499
IFNA7,5741
IFNA8,4076
IFNAR1,90949
IFNAR2,77052
IFNB1,4292
IFNE,13014
IFNG,8387
IFNGR1,691221
IFNGR2,176921
IFNK,4974
IFNL1,2381
IFNL2,1217
IFNL3,2155
IFNLR1,22593
IFNW1,5904
IFRD1,51090
IFRD2,51070
IFT122,106772
IFT140,44722
IFT172,21669
IFT20,31372
IFT22,26473
IFT25,66117
IFT27,3245
IFT43,43165
IFT46,2330
IFT52,72435
IFT57,74319
IFT81,25282
IFT88,19153
IFTAP,26926
IGBP1,78396
IGBP1C,7148
IGDCC3,628
IGDCC4,7622
IGF1,170792
IGF1R,45712
IGF2,35221
IGF2BP1,4911
IGF2BP2,2956
IGF2BP3,3116
IGF2R,201029
IGFALS,3434
IGFBP1,3059
IGFBP2,58334
IGFBP3,12975
IGFBP4,145845
IGFBP5,196821
IGFBP6,22038
IGFBP7,50816
IGFBPL1,32141
IGFL1,40522
IGFL2,33914
IGFL3,5007
IGFL4,6032
IGFLR1,6483
IGFN1,3188
IGHA1,31158
IGHA2,7417
IGHD,11678
IGHE,4207
IGHG1,877541
IGHG2,113899
IGHG3,113590
IGHG4,13469
IGHM,32892
IGIP,18879
IGKC,131558
IGLC7,99375
IGLL1,22372
IGLON5,2034
IGSF1,3686
IGSF11,3419
IGSF21,2965
IGSF22,2712
IGSF23,3837
IGSF3,121711
IGSF5,5188
IGSF6,26471
IGSF8,56811
IGSF9,56646
IGSF9B,2903
IHH,589
IHO1,17295
IK,74640
IKBIP,65392
IKBKB,55406
IKBKE,36674
IKBKG,8793
IKZF1,127596
IKZF2,89327
IKZF3,72416
IKZF4,17418
IKZF5,32161
IL10,6399
IL10RA,78196
IL10RB,103588
IL11,11228
IL11RA,15575
IL12A,10845
IL12B,7875
IL12RB1,13901
IL12RB2,15852
IL13,5045
IL13RA1,170240
IL13RA2,3690
IL15,33109
IL15RA,22936
IL16,72186
IL17A,1620
IL17B,9843
IL17C,1204
IL17D,13745
IL17F,1577
IL17RA,10908
IL17RB,14270
IL17RC,39257
IL17RD,13854
IL17RE,4660
IL17REL,3678
IL18,21842
IL18BP,22149
IL18R1,22999
IL18RAP,6335
IL19,15869
IL1A,184591
IL1B,25857
IL1F10,4032
IL1R1,238553
IL1R2,74654
IL1RAP,139949
IL1RAPL1,3350
IL1RAPL2,2895
IL1RL1,11115
IL1RL2,13161
IL1RN,511010
IL2,6084
IL20,14348
IL20RA,14593
IL20RB,99446
IL21,4139
IL21R,6779
IL22,5044
IL22RA1,21541
IL22RA2,7639
IL23A,8703
IL23R,4082
IL24,6279
IL25,5276
IL26,7350
IL27,8561
IL27RA,30793
IL2RA,27117
IL2RB,27873
IL2RG,67176
IL3,5843
IL31,1864
IL31RA,4699
IL32,8761
IL33,31692
IL34,4836
IL36A,50057
IL36B,5855
IL36G,72599
IL36RN,19989
IL37,5183
IL3RA,25223
IL4,5351
IL4I1,16312
IL4R,244138
IL5,8104
IL5RA,6365
IL6,31353
IL6R,27212
IL6ST,353652
IL7,18222
IL7R,34662
IL9,995
ILDR1,20596
ILDR2,4572
ILF2,63847
ILF3,227409
ILK,268859
ILKAP,77017
ILRUN,254635
ILVBL,37058
IMMP1L,22381
IMMP2L,16225
IMMT,71511
IMP3,24442
IMP4,12286
IMPA1,55539
IMPA2,167506
IMPACT,68306
IMPDH1,9106
IMPDH2,13382
IMPG1,4256
IMPG2,3730
INA,12924
INAFM1,4805
INAFM2,62805
INAVA,127990
INCA1,7353
INCENP,37451
INF2,35007
ING1,43406
ING2,58169
ING3,27442
ING4,66561
ING5,24856
INHA,806
INHBA,69719
INHBB,18296
INHBC,4452
INHBE,6820
INIP,47511
INKA1,8134
INKA2,25453
INMT,9071
INO80,141101
INO80B,38347
INO80C,18636
INO80D,33619
INO80E,105681
INPP1,149018
INPP4A,51081
INPP4B,17531
INPP5A,48397
INPP5B,36960
INPP5D,69713
INPP5E,22630
INPP5F,108211
INPP5J,8202
INPP5K,13881
INPPL1,73123
INSC,1381
INSIG1,40257
INSIG2,39126
INSL3,3899
INSL4,1949
INSL5,2274
INSL6,4846
INSM1,3699
INSM2,4152
INSR,38202
INSRR,5165
INSYN1,12006
INSYN2A,3567
INSYN2B,3754
INTS1,55643
INTS10,61917
INTS11,84512
INTS12,34554
INTS13,89775
INTS14,70459
INTS15,26172
INTS2,32382
INTS3,38058
INTS4,32597
