gene,count
BNIP1,14878
BNIP2,116010
BNIP3,6536
BNIP3L,43590
BNIP5,7613
BNIPL,51114
BOC,23395
BOD1,45715
BOD1L1,67991
BOD1L2,3603
BOK,17097
BOLA1,24709
BOLL,5647
BOP1,2538
BORA,23635
BORCS5,32796
BORCS6,2819
BORCS7,41570
BORCS8,28095
BPGM,10319
BPHL,44829
BPI,2538
BPIFA1,3115
BPIFA2,3176
BPIFA3,1135
BPIFB1,4830
BPIFB2,1883
BPIFB3,1051
BPIFB4,2346
BPIFB6,1758
BPIFC,3685
BPNT1,50328
BPNT2,118005
BPTF,45789
BRAF,65818
BRAP,22847
BRAT1,52540
BRCA1,19851
BRCA2,6328
BRCC3,20624
BRD1,103133
BRD2,206122
BRD3,54717
BRD3OS,27657
BRD4,140721
BRD7,1711
BRD8,86319
BRD9,18305
BRDT,3412
BRF1,73374
BRF2,7534
BRI3BP,11656
BRICD5,13976
BRINP1,3620
BRINP2,2154
BRINP3,4706
BRIP1,32044
BRIX1,39887
BRK1,5031
BRME1,8292
BRMS1,343343
BRMS1L,12024
BROX,143396
BRPF1,11207
BRPF3,8237
BRS3,5054
BRSK1,8400
BRSK2,3341
BRWD1,188921
BRWD3,20842
BSCL2,11392
BSDC1,54454
BSG,34778
BSN,2368
BSND,3363
BSPH1,1490
BSPRY,31731
BST1,8364
BST2,3721
BSX,418
BTAF1,30279
BTBD1,86680
BTBD16,2832
BTBD17,2744
BTBD18,3764
BTBD19,5378
BTBD2,93028
BTBD3,60017
BTBD6,44283
BTBD7,18742
BTBD8,21232
BTBD9,18582
BTC,23482
BTD,22951
BTF3,8677
BTF3L4,55637
BTG2,187790
BTG3,17703
BTG4,2992
BTK,10558
BTLA,5271
BTN1A1,4386
BTN2A1,5687
BTN2A2,16144
BTN3A1,21249
BTN3A2,37431
BTN3A3,22574
BTNL2,4448
BTNL3,3491
BTNL8,3031
BTNL9,24953
BTRC,12467
BUB1,17021
BUB1B,11288
BUB3,47924
BUD13,19607
BUD23,72968
BUD31,29974
BVES,4338
BYSL,11019
BZW1,6043
C10ORF105,3099
C10ORF120,3831
C10ORF143,12206
C10ORF53,4392
C10ORF62,2793
C10ORF67,5042
C10ORF71,3183
C10ORF82,11696
C10ORF88,21835
C10ORF90,2448
C10ORF95,616
C11ORF16,2388
C11ORF21,5213
C11ORF24,34106
C11ORF42,1213
C11ORF52,26058
C11ORF54,49025
C11ORF58,81252
C11ORF65,8788
C11ORF68,11587
C11ORF71,13545
C11ORF80,108523
C11ORF86,818
C11ORF87,2169
C11ORF96,4894
C11ORF97,13
C12ORF29,17609
C12ORF4,29516
C12ORF40,3907
C12ORF42,3187
C12ORF43,2107
C12ORF50,1914
C12ORF54,2417
C12ORF56,15375
C12ORF57,46618
C12ORF60,4437
C12ORF71,2973
C12ORF75,12769
C12ORF76,7580
C13ORF42,1825
C13ORF46,5921
C14ORF119,61024
C14ORF132,5949
C14ORF180,1497
C14ORF28,28328
C14ORF39,6880
C14ORF93,7657
C15ORF39,29909
C15ORF40,23887
C15ORF48,84371
C15ORF61,15044
C15ORF62,4436
C16ORF46,9360
C16ORF54,4148
C16ORF74,45161
C16ORF78,2041
C16ORF86,3187
C16ORF87,21458
C16ORF89,3800
C16ORF90,37
C16ORF92,796
C16ORF95,654
C16ORF96,4396
C17ORF100,6783
C17ORF107,2796
C17ORF113,2855
C17ORF114,899
C17ORF49,12466
C17ORF50,563
C17ORF58,87872
C17ORF67,18723
C17ORF75,24571
C17ORF78,3091
C17ORF80,68408
C17ORF97,6373
C17ORF98,191
C17ORF99,2173
C18ORF21,20713
C18ORF25,50038
C18ORF32,7226
C18ORF54,4101
C18ORF63,8091
C19ORF12,26633
C19ORF18,4195
C19ORF25,19720
C19ORF33,3606
C19ORF38,906
C19ORF44,13364
C19ORF47,18734
C19ORF53,20235
C19ORF67,2142
C19ORF81,1358
C19ORF84,1859
C19ORF85,1623
C1D,7883
C1GALT1,8245
C1GALT1C1,14330
C1GALT1C1L,5900
C1QA,27764
C1QB,13282
C1QC,25460
C1QL1,2340
C1QL2,852
C1QL3,3190
C1QL4,888
C1QTNF1,8119
C1QTNF12,616
C1QTNF2,2670
C1QTNF3,42835
C1QTNF4,772
C1QTNF6,14361
C1QTNF7,3529
C1QTNF8,274
C1QTNF9,5499
C1QTNF9B,8243
C1R,55974
C1RL,56243
C1S,28976
C1ORF100,3523
C1ORF105,6403
C1ORF109,32997
C1ORF112,23620
C1ORF115,25922
C1ORF116,18112
C1ORF122,7920
C1ORF127,1415
C1ORF131,46142
C1ORF141,6457
C1ORF146,4691
C1ORF159,10035
C1ORF162,9270
C1ORF167,1405
C1ORF174,24659
C1ORF185,6230
C1ORF198,9219
C1ORF21,131150
C1ORF210,12907
C1ORF216,19554
C1ORF226,14783
C1ORF232,1012
C1ORF35,14045
C1ORF43,131475
C1ORF52,20690
C1ORF53,2315
C1ORF54,14209
C1ORF56,14947
C1ORF68,1200
C1ORF74,8
C1ORF87,2627
C1ORF94,3275
C2,4295
C20ORF141,777
C20ORF144,2254
C20ORF173,3216
C20ORF202,2429
C20ORF204,615
C20ORF85,908
C20ORF96,35817
C21ORF58,34347
C21ORF91,11254
C22ORF15,2886
C22ORF23,2727
C22ORF31,2293
C22ORF39,11871
C22ORF42,3765
C2CD2,11243
C2CD2L,4658
C2CD3,17037
C2CD4A,19298
C2CD4B,1623
C2CD4C,1106
C2CD4D,3097
C2CD5,71883
C2CD6,5967
C2ORF15,29287
C2ORF16,4062
C2ORF42,26080
C2ORF49,91497
C2ORF50,4049
C2ORF66,6292
C2ORF68,57501
C2ORF69,9243
C2ORF72,4501
C2ORF73,7932
C2ORF74,4145
C2ORF76,19967
C2ORF78,3757
C2ORF80,881
C2ORF81,10640
C2ORF88,5220
C2ORF92,17188
C3,41724
C3AR1,7821
C3ORF14,23636
C3ORF18,7599
C3ORF20,1228
C3ORF22,1907
C3ORF33,2973
C3ORF38,32657
C3ORF49,4407
C3ORF52,188418
C3ORF62,4363
C3ORF70,6592
C3ORF80,10197
C3ORF84,1793
C3ORF85,3608
C4BPA,2121
C4BPB,4313
C4ORF17,5211
C4ORF19,5221
C4ORF3,51627
C4ORF33,17017
C4ORF36,7941
C4ORF45,3639
C4ORF46,27063
C4ORF47,7419
C4ORF50,3492
C4ORF51,3380
C4ORF54,3614
C5,14131
C5AR1,8990
C5AR2,23203
C5ORF15,51930
C5ORF22,20571
C5ORF24,50099
C5ORF34,9544
C5ORF46,8391
C5ORF47,4645
C5ORF52,1301
C5ORF58,6304
C5ORF63,31563
C6,1206
C6ORF118,2564
C6ORF120,51616
C6ORF132,30809
C6ORF136,8872
C6ORF141,126480
C6ORF15,2404
C6ORF163,8452
C6ORF226,1167
C6ORF47,31601
C6ORF52,10291
C6ORF58,3936
C6ORF62,66666
C6ORF89,70535
C7,41059
C7ORF25,8792
C7ORF31,6818
C7ORF33,5191
C7ORF50,88255
C7ORF57,2372
C8A,2764
C8B,4064
C8G,2844
C8ORF33,40957
C8ORF34,13281
C8ORF48,7059
C8ORF58,7162
C8ORF74,4198
C8ORF82,11271
C8ORF88,8395
C8ORF89,5427
C9,5486
C9ORF131,1948
C9ORF152,24923
C9ORF153,6417
C9ORF24,1353
C9ORF40,15305
C9ORF43,7630
C9ORF50,1203
C9ORF57,1126
C9ORF64,3440
C9ORF72,33536
C9ORF78,28543
C9ORF85,21033
CA1,2443
CA10,14774
CA11,27174
CA12,336008
CA13,9720
CA14,6903
CA2,5048
CA3,3200
CA4,13099
CA5A,12824
CA5B,16069
CA6,4137
CA7,736
CA8,44932
CA9,2944
CAAP1,56399
CAB39,100959
CAB39L,33072
CABCOCO1,7610
CABIN1,49713
CABLES1,17415
CABLES2,15478
CABP1,3386
CABP2,372
CABP4,15124
CABP5,846
CABP7,1436
CABS1,7039
CABYR,6614
CACFD1,48440
CACHD1,30817
CACNA1A,3478
CACNA1B,1614
CACNA1C,6093
CACNA1D,16480
CACNA1E,920
CACNA1F,3021
CACNA1G,7269
CACNA1H,1565
CACNA1I,1157
CACNA1S,2836
CACNA2D1,24000
CACNA2D2,5198
CACNA2D3,1523
CACNA2D4,4092
CACNB1,9569
CACNB2,3020
CACNB3,11510
CACNB4,8127
CACNG1,5066
CACNG2,1542
CACNG3,1597
CACNG4,26153
CACNG5,1659
CACNG6,2453
CACNG7,1947
CACNG8,1779
CACTIN,53555
CACUL1,31769
CACYBP,50570
CAD,10670
CADM1,18137
CADM2,3157
CADM3,5283
CADM4,13351
CADPS,307
CADPS2,104991
CAGE1,3453
CALB1,5598
CALB2,1940
CALCA,1142
CALCB,9683
CALCOCO1,101089
CALCOCO2,71684
CALCR,16422
CALCRL,12455
CALD1,77935
CALHM1,1116
CALHM2,11228
CALHM3,3093
CALHM4,2385
CALHM5,5137
CALHM6,2800
CALM2,126862
CALM3,23549
CALML3,17341
CALML4,38930
CALML5,600
CALML6,1612
CALN1,4987
CALR,63011
CALR3,3967
CALU,42267
CALY,4092
CAMK1,9375
CAMK1D,30646
CAMK1G,3038
CAMK2A,3552
CAMK2B,3378
CAMK2D,30844
CAMK2G,3813
CAMK2N1,2129
CAMK2N2,918
CAMK4,4943
CAMKK1,20553
CAMKK2,11620
CAMKMT,28535
CAMKV,1300
CAMLG,34791
CAMP,2119
CAMSAP1,16209
CAMSAP2,62472
CAMSAP3,14011
CAMTA1,12608
CAMTA2,25788
CAND1,181013
CAND2,5126
CANT1,95706
CANX,78360
CAP2,12485
CAPG,47397
CAPN1,224057
CAPN11,4805
CAPN12,6626
CAPN13,62277
CAPN14,2068
CAPN15,21756
CAPN2,123279
CAPN3,2876
CAPN5,7022
CAPN6,10294
CAPN7,35584
CAPN8,53877
CAPN9,5783
CAPNS1,202767
CAPNS2,4222
CAPRIN1,50974
CAPRIN2,13601
CAPS,51490
CAPS2,38564
CAPSL,3535
CAPZA1,14982
CAPZA2,67086
CAPZA3,5857
CAPZB,44796
CARD10,27313
CARD11,5317
CARD14,5754
CARD16,5072
CARD18,4479
CARD19,5307
CARD6,8830
CARD8,22506
CARD9,40
CARF,12938
CARHSP1,5302
CARM1,19840
CARMIL1,24876
CARMIL2,27684
CARMIL3,3563
CARNMT1,26575
CARNS1,2472
CARS1,19032
CARS2,26515
CARTPT,4867
CASC3,87830
CASD1,22733
CASK,37488
CASKIN1,2522
CASKIN2,27169
CASP1,9406
CASP10,15614
CASP14,1654
CASP2,31187
CASP3,32815
CASP4,28546
CASP5,2942
CASP6,70474
CASP7,4795
CASP8,18176
CASP8AP2,45014
CASP9,23200
CASQ1,2400
CASQ2,4943
CASR,3023
CASS4,17052
CAST,38456
CASTOR1,10866
CASTOR2,3496
CASZ1,49455
CAT,57205
CATIP,1453
CATSPER2,12821
CATSPER3,5891
CATSPER4,1880
CATSPERB,755
CATSPERD,2315
CATSPERE,6304
CATSPERG,18270
CATSPERZ,3887
CAV1,31035
CAV2,31364
CAVIN1,11969
CAVIN2,12167
CAVIN3,6948
CAVIN4,2340
CBARP,1584
CBFA2T2,24555
CBFA2T3,30317
CBFB,48521
CBL,16301
CBLB,44894
CBLC,7934
CBLIF,3656
CBLL1,36312
CBLL2,6447
CBLN1,2745
CBLN2,3742
CBLN3,10594
CBLN4,5403
CBR1,43640
CBR3,9062
CBR4,51948
CBS,12233
CBX1,39643
CBX2,2162
CBX3,5436
CBX4,46039
CBX5,94417
CBX6,11320
CBX7,59282
CBX8,4278
CBY1,40526
CBY2,3140
CBY3,1857
CC2D1A,39715
CC2D1B,33744
CC2D2A,34087
CC2D2B,6529
CCAR1,89819
CCAR2,21952
CCBE1,7850
CCDC102A,4362
CCDC102B,14574
CCDC105,730
CCDC106,14605
CCDC107,4811
CCDC110,8036
CCDC112,37446
CCDC113,11557
CCDC115,45017
CCDC116,3917
CCDC117,77507
CCDC12,9371
CCDC120,24378
CCDC121,9238
CCDC122,13399
CCDC124,15952
CCDC125,105722
CCDC126,14611
CCDC127,42666
CCDC13,10545
CCDC134,10793
CCDC136,8006
CCDC137,15731
CCDC138,12042
CCDC14,49002
CCDC141,5614
CCDC142,2868
CCDC146,27605
CCDC148,15069
CCDC149,43396
CCDC15,6878
CCDC150,4694
CCDC152,5769
CCDC153,3885
CCDC154,2497
CCDC157,6618
CCDC158,13124
CCDC159,45178
CCDC160,8067
CCDC163,7267
CCDC167,20904
CCDC168,4332
CCDC169,8190
CCDC17,10663
CCDC170,20661
CCDC171,11340
CCDC172,6046
CCDC174,338
CCDC175,7864
CCDC177,2317
CCDC178,5171
CCDC179,2800
CCDC18,16360
CCDC180,16837
CCDC181,2705
CCDC182,2124
CCDC183,130
CCDC184,3899
CCDC185,2486
CCDC186,55959
CCDC187,2759
CCDC188,614
CCDC190,5050
CCDC191,25323
CCDC192,4024
CCDC194,863
CCDC195,4127
CCDC196,5743
CCDC197,1573
CCDC198,4846
CCDC200,1490
CCDC201,4622
CCDC22,8742
CCDC24,42794
CCDC25,2341
CCDC27,345
CCDC28A,6299
CCDC28B,246
CCDC3,10746
CCDC30,29412
CCDC32,29578
CCDC33,3507
CCDC34,39055
CCDC38,2671
CCDC39,2633
CCDC40,18241
CCDC42,1551
CCDC43,12618
CCDC47,121567
CCDC50,75227
CCDC51,9953
CCDC54,4856
CCDC57,28373
CCDC59,11696
CCDC6,106059
CCDC60,2499
CCDC61,9604
CCDC62,4409
CCDC63,3035
CCDC65,2955
CCDC66,15745
CCDC68,8036
CCDC69,11065
CCDC7,39455
CCDC70,3978
CCDC71,14562
CCDC71L,12496
CCDC73,3921
CCDC74A,27314
CCDC74B,34340
CCDC77,23636
CCDC78,4954
CCDC8,29291
CCDC80,18231
CCDC81,4470
CCDC82,22152
CCDC83,3105
CCDC85A,2874
CCDC85B,18184
CCDC85C,11394
CCDC86,72778
CCDC87,7556
CCDC88A,22563
CCDC88B,7035
CCDC88C,81194
CCDC89,3786
CCDC9,27396
CCDC90B,19383
CCDC91,71773
CCDC92,47310
CCDC93,40834
CCDC96,5840
CCDC97,49681
CCDC9B,14862
CCER1,2500
CCER2,763
CCHCR1,7952
CCIN,1861
CCK,1261
CCKAR,4287
CCKBR,3137
CCL1,3431
CCL11,875
CCL13,6701
CCL14,2105
CCL15,603
CCL16,6130
CCL17,3343
CCL18,7820
CCL19,4389
CCL2,2036
CCL20,2680
CCL21,1212
CCL22,13234
CCL23,1829
CCL24,1947
CCL25,2426
CCL26,2418
CCL27,4880
CCL28,35795
CCL3,4563
CCL3L3,2843
CCL4,2038
CCL4L2,2979
CCL5,1880
CCL7,2098
CCL8,9715
CCM2,21421
CCM2L,6305
CCN1,110439
CCN2,136392
CCN3,9599
CCN4,9972
CCN5,4571
CCN6,8477
CCNA1,3500
CCNA2,24648
CCNB1,2312
CCNB1IP1,23772
CCNB2,30074
CCNB3,4209
CCNC,84817
CCND1,2725339
CCND2,787
CCND3,15619
CCNDBP1,77494
CCNE1,7332
CCNE2,7807
CCNF,18346
CCNG1,56712
CCNG2,230835
CCNH,22514
CCNI,124264
CCNI2,3789
CCNJ,9406
CCNJL,3838
CCNK,22178
CCNL1,172090
CCNL2,182174
CCNO,24069
CCNP,21273
CCNQ,10842
CCNT1,15367
CCNT2,36890
CCNY,92234
CCNYL1,17049
CCP110,45482
CCPG1,64651
CCR1,1238
CCR10,1262
CCR2,6720
CCR3,2827
CCR4,5131
CCR5,5486
CCR6,1797
CCR7,3065
CCR8,2879
CCR9,2403
CCRL2,3737
CCS,24096
CCSAP,16940
CCSER1,10073
CCSER2,76381
CCT2,387174
CCT3,191374
CCT4,44645
CCT5,53023
CCT6A,113910
CCT6B,3033
CCT8,2155
CCT8L2,2372
CD101,6224
CD109,17261
CD14,22885
CD151,179029
CD160,4851
CD163,17527
CD163L1,6391
CD164,154103
CD164L2,1616
CD177,1428
CD180,4763
CD19,885
CD1A,2110
CD1B,2520
CD1C,8193
CD1D,2855
CD1E,6249
CD2,6195
CD200,9806
CD200R1,8337
CD200R1L,8170
CD207,9804
CD209,907
CD22,8373
CD226,7200
CD24,164781
CD244,5141
CD247,10872
CD248,25468
CD27,6037
CD274,2121
CD276,63418
CD28,6758
CD2AP,88441
CD2BP2,63621
CD300A,6214
CD300C,9547
CD300E,5974
CD300LB,6975
CD300LD,1431
CD300LF,3664
CD300LG,10569
CD302,4048
CD320,1171
CD33,8041
CD34,9114
CD36,28503
CD37,9235
CD38,286
CD3D,10461
CD3E,14975
CD3G,3429
CD4,21440
CD40,8409
CD40LG,5195
CD44,85328
CD46,244457
CD47,144099
CD48,12404
CD5,10751
CD52,27299
CD53,6661
CD55,37104
CD58,14821
CD59,231329
CD5L,424
CD6,6098
CD68,20989
CD69,6834
CD7,4496
CD70,4642
CD72,7620
CD74,20839
CD79A,5273
CD79B,867
CD80,6284
CD81,5208
CD82,34693
CD83,3647
CD84,9538
CD86,9921
CD8A,6216
CD8B,3633
CD8B2,854
CD9,126404
CD93,15311
CD96,6312
CD99L2,35959
CDA,3140
CDADC1,10956
CDAN1,10328
CDC123,105681
CDC14A,15859
CDC14B,11483
CDC14C,368
CDC16,118403
CDC20,6120
CDC20B,4182
CDC23,15374
CDC25A,1190
CDC25B,5992
CDC25C,10987
CDC26,18678
CDC27,37760
CDC34,17604
CDC37,57260
CDC37L1,18260
CDC40,42749
CDC42,22111
CDC42BPA,14021
CDC42BPB,105130
CDC42BPG,6032
CDC42EP1,13011
CDC42EP2,15429
CDC42EP3,6807
CDC42EP4,154935
CDC42EP5,3147
CDC42SE1,173441
CDC42SE2,57882
CDC45,7036
CDC5L,74850
CDC6,10007
CDC7,13735
CDC73,52388
CDCA2,7344
CDCA3,12774
CDCA4,24459
CDCA5,22806
CDCA7,4669
CDCA7L,12194
CDCA8,9747
CDCP1,3105
CDCP2,3247
CDH1,444560
CDH10,2492
CDH11,55988
CDH12,6749
CDH13,15275
CDH15,809
CDH16,1973
CDH17,7140
CDH18,3326
CDH19,4609
CDH2,5945
CDH20,1326
CDH22,2486
CDH23,5307
CDH24,5849
CDH26,6849
CDH3,20669
CDH4,980
CDH5,21345
CDH6,6260
CDH7,6051
CDH8,2618
CDH9,4428
CDHR1,1678
CDHR2,1623
CDHR3,15074
CDHR4,1950
CDHR5,1655
CDIN1,14616
CDIP1,7404
CDIPT,39607
CDK1,20165
CDK11A,9085
CDK11B,26768
CDK12,49412
CDK13,94336
CDK14,22623
CDK15,4372
CDK16,172690
CDK17,56671
CDK18,17121
CDK19,59203
CDK2,16787
CDK20,10741
CDK2AP1,2855
CDK2AP2,7536
CDK3,13821
CDK4,62978
CDK5,28736
CDK5R1,7211
CDK5R2,1893
CDK5RAP1,25841
CDK5RAP2,36459
CDK5RAP3,240653
CDK6,15365
CDK7,32613
CDK8,11691
CDK9,59111
CDKAL1,48833
CDKL1,8961
CDKL2,14224
CDKL3,1045
CDKL4,5405
CDKL5,19009
CDKN1A,44951
CDKN1B,315300
CDKN1C,9203
CDKN2A,20102
CDKN2AIP,49952
CDKN2AIPNL,4996
CDKN2B,17606
CDKN2C,15868
CDKN2D,22950
CDKN3,3350
CDNF,2879
CDO1,10789
CDON,49562
CDPF1,2138
CDR2,86320
CDR2L,62002
CDRT15,2486
CDRT15L2,2109
CDRT4,2902
CDS1,60086
CDS2,38609
CDSN,3639
CDT1,7647
CDV3,167405
CDX1,2213
CDX2,1919
CDX4,6055
CDYL,43000
CDYL2,29774
CEACAM1,4538
CEACAM16,2550
CEACAM19,7225
CEACAM20,1216
CEACAM21,2491
CEACAM3,7708
CEACAM4,3067
CEACAM5,2794
CEACAM6,1868
CEACAM7,5432
CEACAM8,3563
CEBPA,13369
CEBPB,49540
CEBPD,114109
CEBPE,760
CEBPG,17856
CEBPZ,95710
CEBPZOS,37669
CECR2,11615
CELA1,1874
CELA2A,402
CELA2B,2762
CELA3B,2156
CELF1,60114
CELF2,17352
CELF3,6257
CELF4,5407
CELF5,6991
CELF6,1301
CELSR1,198124
CELSR2,201890
CELSR3,6452
CEMIP,756
CEMIP2,31333
CEMP1,548
CENATAC,25793
CEND1,645
CENPA,10105
CENPB,81800
CENPC,17187
CENPE,25619
CENPF,43027
CENPH,11808
CENPI,9507
CENPJ,16638
CENPK,6568
CENPL,13141
CENPM,7015
CENPN,13719
CENPO,19662
CENPP,9038
CENPQ,15648
CENPS,14475
CENPT,45441
CENPU,20586
CENPV,6384
CENPVL3,2318
CENPW,17880
CENPX,45102
CEP104,15929
CEP112,12211
CEP120,49933
CEP126,21516
CEP128,16444
CEP131,7335
CEP135,33725
CEP152,14299
CEP162,10752
CEP164,25017
CEP170,31708
CEP170B,32881
CEP19,7995
CEP192,29055
CEP20,67688
CEP250,53674
CEP290,25744
CEP295,22175
CEP295NL,5998
CEP350,101421
CEP41,22370
CEP43,31932
CEP44,45811
CEP55,29898
CEP57,29372
CEP57L1,12693
CEP68,17800
CEP70,46274
CEP72,12157
CEP76,31974
CEP78,11399
CEP83,30611
CEP85,18551
CEP85L,9714
CEP89,45272
CEP95,77479
CEP97,21439
CEPT1,52384
CER1,2000
CERCAM,48620
CERK,13541
CERKL,2775
CERS1,1317
CERS2,409436
CERS3,6394
CERS4,153540
CERS5,21447
CERS6,43135
CERT1,9185
CES1,612
CES2,30674
CES3,1480
CES4A,14987
CES5A,2584
CETN1,3925
CETN2,39597
CETN3,69953
CETP,2154
CFAP100,1637
CFAP107,2823
CFAP119,9936
CFAP126,2789
CFAP141,1445
CFAP144,1363
CFAP157,11369
CFAP161,2677
CFAP20,35557
CFAP206,12916
CFAP20DC,9891
CFAP210,4386
CFAP221,3489
CFAP251,10804
CFAP276,6505
CFAP298,24266
CFAP300,6667
CFAP36,111080
CFAP410,2804
CFAP418,16423
CFAP43,14984
CFAP44,7463
CFAP45,11447
CFAP46,7533
CFAP47,3642
CFAP52,3127
CFAP53,8137
CFAP54,6107
CFAP57,4302
CFAP58,934
CFAP61,11856
CFAP68,13832
CFAP69,17058
CFAP70,6152
CFAP73,1598
CFAP74,2964
CFAP77,2752
CFAP90,9760
CFAP91,3237
CFAP92,4807
CFAP95,4825
CFAP97,56262
CFAP97D1,2592
CFAP97D2,2410
CFAP99,1403
CFB,21190
CFC1B,188
CFD,4883
CFDP1,71294
CFH,51362
CFHR1,21812
CFHR2,5182
CFHR3,6271
CFHR4,1065
CFHR5,6925
CFI,2759
CFL1,2275
CFL2,27797
CFLAR,121851
CFP,4179
CFTR,4411
CGA,853
CGAS,11246
CGB5,926
CGB7,608
CGGBP1,60261
CGN,107137
CGNL1,17764
CGREF1,31190
CGRRF1,16448
CH25H,4797
CHAC1,13805
CHAC2,11344
CHAD,235975
CHADL,2587
CHAF1A,22698
CHAF1B,4844
CHAMP1,34439
CHAT,1179
CHCHD10,11054
CHCHD2,100690
CHCHD3,3896
CHCHD4,21355
CHCHD5,25810
CHCHD6,18233
CHCHD7,34130
CHCT1,5455
CHD1,108349
CHD2,154288
CHD3,116488
CHD4,15621
CHD5,1688
CHD6,124150
CHD7,95777
CHD8,30521
CHD9,98068
CHD9NB,10883
CHDH,15557
CHEK1,16816
CHEK2,27003
CHERP,54471
CHFR,28671
CHGA,2495
CHGB,2427
CHI3L1,8610
CHI3L2,2651
CHIA,3479
CHIC1,8058
CHIC2,53185
CHID1,67430
CHIT1,3139
CHKA,18708
CHL1,9867
CHM,19658
CHML,21806
CHMP1A,34494
CHMP1B,14969
CHMP2A,32406
CHMP2B,42038
CHMP3,62019
CHMP4B,30553
CHMP4C,47203
CHMP5,17495
CHMP6,17908
CHMP7,31846
CHN1,16524
CHN2,8174
CHODL,8055
CHORDC1,23102
CHP1,131560
CHP2,1754
CHPF,25567
CHPF2,41752
CHPT1,49577
CHRAC1,9172
CHRD,7096
CHRDL1,15315
CHRDL2,2733
CHRM1,2547
CHRM2,3135
CHRM3,3541
CHRM4,820
CHRM5,4195
CHRNA1,3923
CHRNA10,1690
CHRNA2,953
CHRNA3,2806
CHRNA4,3328
CHRNA5,6216
CHRNA6,5494
CHRNA7,3939
CHRNA9,3618
CHRNB1,4014
CHRNB2,2979
CHRNB3,4350
CHRNB4,1146
CHRND,1051
CHRNE,1865
CHRNG,1141
CHST1,2227
CHST10,8826
CHST11,16973
CHST12,17511
CHST13,112
CHST14,25323
CHST15,69974
CHST2,5113
CHST3,10495
CHST4,1597
CHST5,4221
CHST6,1480
CHST7,12125
CHST8,969
CHST9,8188
CHSY1,38673
CHSY3,4746
CHTF18,9412
CHTF8,14976
CHTOP,59522
CHUK,29186
CHURC1,17136
CIAO1,124355
CIAO2A,80217
CIAO2B,32631
CIAO3,40356
CIAPIN1,34038
CIART,16923
CIB1,101976
CIB2,3218
CIB3,721
CIB4,2104
CIBAR1,9133
CIBAR2,5199
CIC,26739
CIDEA,2114
CIDEB,16904
CIDEC,620
CIITA,16855
CILK1,23948
CILP,4418
CILP2,2632
CINP,37597
CIP2A,14714
CIPC,23320
CIR1,69245
CIRBP,330015
CIROP,2746
CISD1,29979
CISD2,93279
CISD3,10601
CISH,6929
CIT,11507
CITED1,23493
CITED2,141589
CITED4,7583
CIZ1,23002
CKAP2,27686
CKAP2L,13505
CKAP4,28423
CKAP5,47142
CKB,12419
CKLF,28817
CKM,1017
CKMT1B,6131
CKMT2,1757
CKS1B,39659
CKS2,12001
CLASP1,88463
CLASP2,9194
CLASRP,41978
CLBA1,22744
CLC,3049
CLCA1,2385
CLCA2,4096
CLCA4,4138
CLCC1,91596
CLCF1,11669
CLCN1,2898
CLCN2,15385
CLCN3,142484
CLCN4,2324
CLCN5,8199
CLCN6,24936
CLCN7,77250
CLCNKA,23
CLCNKB,1006
CLDN1,14725
CLDN10,6824
CLDN11,34328
CLDN12,14027
CLDN14,4681
CLDN15,10528
CLDN16,3652
CLDN17,3326
CLDN18,3437
CLDN19,2473
CLDN2,3439
CLDN20,2770
CLDN22,7545
CLDN23,2681
CLDN24,1255
CLDN25,894
CLDN3,8221
CLDN34,3929
CLDN4,31235
CLDN5,3301
CLDN7,103777
CLDN8,1696
CLDN9,84
CLDND1,151060
CLDND2,1474
CLEC10A,14668
CLEC11A,8534
CLEC12A,7537
CLEC12B,4195
CLEC14A,20204
CLEC16A,21423
CLEC17A,1629
CLEC18A,3597
CLEC18B,9456
CLEC19A,2932
CLEC1A,5150
CLEC1B,2496
CLEC20A,1948
CLEC2A,5463
CLEC2B,13318
CLEC2D,42778
CLEC2L,805
CLEC3A,3712
CLEC3B,11926
CLEC4A,5553
CLEC4C,3162
CLEC4D,3870
CLEC4E,3855
CLEC4F,18254
CLEC4G,1503
CLEC4M,3395
CLEC5A,9658
CLEC6A,4568
CLEC7A,9769
CLEC9A,7159
CLGN,28097
CLHC1,38983
CLIC1,14423
CLIC2,12665
CLIC3,782
CLIC4,11306
CLIC5,8660
CLIC6,29392
CLINT1,98305
CLIP1,85416
CLIP2,3410
CLIP3,5481
CLIP4,17629
CLK1,214129
CLK2,90123
CLK3,30467
CLK4,69963
CLMN,54327
CLMP,10229
CLN3,6526
CLN5,70351
CLN6,23347
CLN8,21547
CLNK,4093
CLNS1A,91389
CLOCK,55642
CLPB,14215
CLPP,51725
CLPS,1283
CLPSL1,1946
CLPSL2,8420
CLPTM1,64264
CLPTM1L,108735
CLPX,83631
CLRN1,5934
CLRN2,2879
CLRN3,1243
CLSPN,12290
CLSTN1,60443
CLSTN2,27825
CLSTN3,60900
CLTA,9963
CLTB,19510
CLTC,601524
CLTCL1,4978
CLTRN,9804
CLU,2133
CLUAP1,26377
CLUH,27042
CLUL1,5173
CLVS1,3912
CLVS2,8716
CLXN,4923
CLYBL,11515
CMA1,4967
CMAS,15217
CMBL,39894
CMC1,32236
CMC2,43612
CMIP,23297
CMKLR1,9149
CMKLR2,3203
CMPK1,267061
CMPK2,9839
CMSS1,27926
CMTM1,6182
CMTM2,3804
