gene,count
LYL1,339
TRMT1,2587
NACC1,12604
STX10,4944
IER2,22687
CCDC130,3872
MRI1,4221
C19ORF53,6224
ZSWIM4,1456
NANOS3,145
C19ORF57,697
CC2D1A,4685
PODNL1,1219
DCAF15,3310
RFX1,2690
RLN3,40
IL27RA,689
PALM3,622
C19ORF67,66
SAMD1,6349
PRKACA,16484
ASF1B,2410
ADGRL1,2697
ADGRE5,1681
DDX39A,6505
PKN1,5509
PTGER1,97
GIPC1,13427
DNAJB1,13946
TECR,3884
NDUFB7,11986
CLEC17A,21
ADGRE3,101
ZNF333,1971
ADGRE2,340
OR7C1,82
OR7A5,76
OR7A10,39
OR7A17,48
OR7C2,34
SLC1A6,98
CCDC105,31
CASP14,14282
OR1I1,49
SYDE1,963
ILVBL,5770
NOTCH3,11572
EPHX3,26
BRD4,14732
AKAP8,3700
AKAP8L,7743
WIZ,7330
RASAL3,718
PGLYRP2,291
CYP4F22,405
CYP4F8,831
CYP4F3,129
CYP4F12,245
OR10H2,33
OR10H3,59
OR10H5,74
OR10H1,35
CYP4F2,52
CYP4F11,656
OR10H4,30
TPM4,27337
RAB8A,9911
HSH2D,1469
CIB3,146
FAM32A,6692
AP1M1,3961
KLF2,3857
EPS15L1,6615
CALR3,56
C19ORF44,1149
CHERP,6138
SLC35E1,3381
MED26,1586
SMIM7,5646
TMEM38A,895
NWD1,170
SIN3B,8783
F2RL3,193
CPAMD8,926
HAUS8,861
MYO9B,5920
USE1,2336
OCEL1,1385
NR2F6,8298
USHBP1,91
BABAM1,6827
ANKLE1,143
ABHD8,1533
DDA1,3608
ANO8,3689
GTPBP3,2348
PLVAP,2890
CCDC194,1616
BST2,54572
MVB12A,3601
TMEM221,91
NXNL1,61
SLC27A1,1459
PGLS,6440
NIBAN3,176
COLGALT1,12024
UNC13A,88
MAP1S,3823
FCHO1,372
B3GNT3,357
INSL3,92
JAK3,994
SLC5A5,39
CCDC124,8930
KCNN1,63
ARRDC2,1369
IL12RB1,234
MAST3,1036
PIK3R2,8924
IFI30,13675
MPV17L2,999
RAB3A,931
PDE4C,150
AC008397.1,69
IQCN,582
JUND,26144
LSM4,13510
PGPEP1,3038
GDF15,4754
LRRC25,644
SSBP4,1413
ISYNA1,3726
ELL,2855
FKBP8,4401
KXD1,9568
UBA52,41886
CRLF1,152
TMEM59L,129
KLHL26,826
CRTC1,2261
COMP,8310
UPF1,6220
COPE,8256
DDX49,4890
HOMER3,5885
SUGP2,8962
ARMC6,3246
SLC25A42,710
TMEM161A,3063
MEF2B,1042
BORCS8,3498
RFXANK,6869
NR2C2AP,2831
NCAN,75
HAPLN4,94
TM6SF2,155
SUGP1,1289
MAU2,1711
GATAD2A,9542
TSSK6,355
NDUFA13,8332
YJEFN3,1277
CILP2,476
PBX4,340
LPAR2,1549
GMIP,1646
ATP13A1,4651
ZNF101,1815
ZNF14,753
ZNF253,1024
ZNF682,1881
ZNF90,379
ZNF486,1654
ZNF626,3029
ZNF66,562
ZNF85,915
ZNF430,283
ZNF714,1429
ZNF431,470
ZNF708,1612
ZNF738,1292
ZNF493,3300
ZNF429,65
ZNF100,170
ZNF43,823
ZNF257,262
ZNF676,633
ZNF729,41
ZNF98,768
ZNF492,857
ZNF99,19
ZNF723,43
ZNF728,95
ZNF730,927
ZNF724,915
ZNF675,1071
ZNF681,1129
ZNF254,2480
UQCRFS1,1594
VSTM2B,63
POP4,2492
PLEKHF1,1572
C19ORF12,1975
CCNE1,785
URI1,10927
ZNF536,41
TSHZ3,1302
ZNF507,3748
DPY19L3,2592
PDCD5,4548
ANKRD27,3457
RGS9BP,125
NUDT19,2475
TDRD12,491
SLC7A9,156
CEP89,3368
FAAP24,572
RHPN2,3812
GPATCH1,776
WDR88,68
LRP3,4150
SLC7A10,116
CEBPA,670
CEBPG,5486
PEPD,3343
CHST8,232
KCTD15,3262
LSM14A,3811
KIAA0355,3224
GPI,5683
PDCD2L,961
UBA2,6330
WTIP,2485
SCGB2B2,29
ZNF302,781
ZNF181,856
ZNF599,1711
ZNF30,971
ZNF792,320
GRAMD1A,5316
SCN1B,798
HPN,1814
FXYD3,23359
LGI4,183
FXYD1,138
FXYD7,83
FXYD5,7379
FAM187B,78
LSR,11554
USF2,10369
HAMP,345
CD22,333
FFAR1,50
FFAR3,20
FFAR2,142
KRTDAP,38
DMKN,2343
SBSN,101
GAPDHS,36
TMEM147,5556
ATP4A,15
PMIS2,33
HAUS5,2432
RBM42,5200
ETV2,71
COX6B1,4392
UPK1A,182
ZBTB32,125
KMT2B,4973
IGFLR1,1077
U2AF1L4,2183
PSENEN,6549
LIN37,1196
HSPB6,181
PROSER3,2125
ARHGAP33,1144
PRODH2,33
NPHS1,54
KIRREL2,49
APLP1,420
NFKBID,780
HCST,407
TYROBP,5657
LRFN3,1280
SDHAF1,1439
SYNE4,2699
ALKBH6,2298
CLIP3,428
THAP8,733
WDR62,942
OVOL3,41
POLR2I,8682
TBCB,9127
CAPNS1,8153
COX7A1,1490
ZNF565,669
ZNF146,7347
ZFP14,742
ZFP82,966
ZNF566,959
ZNF260,2061
ZNF529,839
ZNF382,536
ZNF461,312
ZNF567,1200
ZNF850,764
ZNF790,546
ZNF345,1555
ZNF829,423
ZNF568,2361
ZNF420,450
ZNF585A,860
ZNF585B,1042
ZNF383,916
ZNF875,513
ZNF527,813
ZNF569,769
ZNF570,812
ZNF793,1021
ZNF540,280
ZNF571,635
ZFP30,1962
ZNF781,131
ZNF607,590
ZNF573,1032
WDR87,48
SIPA1L3,5733
DPF1,111
SPINT2,40226
PPP1R14A,322
YIF1B,3898
C19ORF33,5810
KCNK6,1906
CATSPERG,1302
GGN,112
SPRED3,412
FAM98C,1721
RASGRP4,169
RYR1,181
MAP4K1,615
ACTN4,20341
CAPN12,317
LGALS7,10
LGALS4,166
ECH1,12364
HNRNPL,14875
RINL,241
SIRT2,3964
NFKBIB,1355
CCER2,229
SARS2,965
FBXO17,614
FBXO27,747
ACP7,100
PAK4,7561
NCCRP1,774
SYCN,30
IFNL2,28
IFNL1,57
LRFN1,742
GMFG,680
SAMD4B,7624
PAF1,4316
MED29,3333
ZFP36,11179
PLEKHG2,1400
SUPT5H,7122
TIMM50,4742
DLL3,82
SELENOV,42
EID2B,349
EID2,716
LGALS13,53
LGALS16,40
LGALS14,36
CLC,58
LEUTX,62
DYRK1B,1628
FBL,6043
FCGBP,815
PSMC4,7507
ZNF546,458
ZNF780B,228
ZNF780A,797
MAP3K10,1601
TTC9B,44
CNTD2,329
AKT2,5243
C19ORF47,2111
PLD3,8556
HIPK4,62
PRX,252
SERTAD1,2230
SERTAD3,3355
BLVRB,6526
SPTBN4,190
SHKBP1,2774
LTBP4,2287
NUMBL,1763
COQ8B,2825
ITPKC,4882
C19ORF54,1302
SNRPA,3650
MIA,6857
RAB4B,3240
EGLN2,8065
CYP2A6,39
CYP2A7,33
CYP2B6,44
CYP2A13,24
CYP2F1,51
CYP2S1,115
AXL,3412
HNRNPUL1,12082
TGFB1,1824
CCDC97,3511
TMEM91,1027
B9D2,826
EXOSC5,1367
BCKDHA,3523
B3GNT8,363
DMAC2,2457
ERICH4,35
CEACAM21,154
CEACAM4,45
CEACAM7,91
CEACAM5,901
CEACAM6,3754
CEACAM3,26
LYPD4,59
DMRTC2,35
CD79A,447
ARHGEF1,6308
ERFL,162
RABAC1,9073
ATP1A3,74
GRIK5,170
ZNF574,1587
POU2F2,271
DEDD2,2320
ZNF526,1267
GSK3A,4460
ERF,8083
CIC,6018
PAFAH1B3,8642
PRR19,163
TMEM145,178
MEGF8,1293
CNFN,1250
LIPE,192
CXCL17,2402
CEACAM1,1093
CEACAM8,50
PSG3,25
PSG6,43
PSG7,45
PSG11,7
PSG2,26
PSG5,31
PSG4,15
PSG9,19
CD177,118
TEX101,40
LYPD3,1080
PHLDB3,1066
ETHE1,2983
ZNF575,217
XRCC1,3220
PINLYP,243
IRGQ,3938
ZNF576,2236
SRRM5,128
ZNF428,5830
CADM4,3548
PLAUR,5275
IRGC,45
SMG9,1770
KCNN4,2664
LYPD5,308
ZNF283,1837
ZNF404,298
ZNF45,482
ZNF221,309
ZNF155,467
ZNF230,164
ZNF222,207
ZNF223,740
ZNF284,556
ZNF224,928
ZNF225,366
ZNF234,1154
ZNF226,535
ZNF227,804
ZNF235,549
ZNF233,55
ZNF112,270
ZNF285,661
ZNF229,842
ZNF180,891
CEACAM20,48
IGSF23,21
PVR,1590
CEACAM19,431
CEACAM16,67
BCL3,9674
CBLC,2517
BCAM,13694
NECTIN2,11962
TOMM40,4536
APOE,42364
APOC1,3561
APOC4,54
APOC2,738
CLPTM1,5820
RELB,2219
CLASRP,4447
ZNF296,903
GEMIN7,3180
MARK4,1016
PPP1R37,5704
NKPD1,144
TRAPPC6A,3317
BLOC1S3,1791
EXOC3L2,437
CKM,30
KLC3,564
ERCC2,1714
PPP1R13L,5170
CD3EAP,1097
ERCC1,5765
FOSB,3687
RTN2,1060
PPM1N,25
VASP,14744
OPA3,1195
GPR4,347
EML2,3310
GIPR,320
SNRPD2,4653
QPCTL,1288
FBXO46,5093
BHMG1,41
SIX5,2734
DMPK,3231
DMWD,4893
RSPH6A,42
SYMPK,7685
FOXA3,61
IRF2BP1,2370
MYPOP,1250
NANOS2,44
NOVA2,371
CCDC61,1071
PGLYRP1,31
IGFL4,60
IGFL3,70
IGFL2,409
IGFL1,27
HIF3A,157
PPP5C,3402
CCDC8,1263
PNMA8C,36
PNMA8A,447
PPP5D1,80
PNMA8B,207
CALM3,8341
PTGIR,493
GNG8,68
DACT3,434
PRKD2,4388
STRN4,4742
FKRP,1354
SLC1A5,6190
AP2S1,3152
ARHGAP35,12257
NPAS1,152
TMEM160,1542
ZC3H4,5601
SAE1,2351
BBC3,2886
CCDC9,6561
INAFM1,2039
C5AR1,1191
C5AR2,1557
DHX34,2369
MEIS3,1247
SLC8A2,86
KPTN,1806
NAPA,12278
ZNF541,116
BICRA,2849
EHD2,5034
NOP53,3436
SELENOW,27279
TPRX1,44
CRX,58
SULT2A1,43
BSPH1,88
ELSPBP1,56
CABP5,59
PLA2G4C,781
LIG1,4357
ZSWIM9,1510
ZNF114,63
CCDC114,169
EMP3,3881
TMEM143,864
SYNGR4,94
KDELR1,4043
GRIN2D,125
GRWD1,2677
KCNJ14,637
CYTH2,13969
LMTK3,1597
SULT2B1,1541
FAM83E,1747
SPACA4,67
SPHK2,1191
DBP,2218
CA11,198
MAMSTR,617
RASIP1,443
IZUMO1,37
FUT1,348
FGF21,52
BCAT2,2566
HSD17B14,1276
PLEKHA4,2229
PPP1R15A,3707
TULP2,68
NUCB1,15077
DHDH,215
BAX,7879
FTL,31195
GYS1,2153
RUVBL2,5006
LHB,14
AC008687.4,79
NTF4,93
KCNA7,72
SNRNP70,8021
LIN7B,1096
C19ORF73,375
PPFIA3,523
HRC,140
TRPM4,7241
SLC6A16,612
CD37,1875
TEAD2,8118
DKKL1,109
CCDC155,42
PTH2,56
GFY,68
SLC17A7,12
PIH1D1,4263
ALDH16A1,2320
FLT3LG,556
FCGRT,14761
RCN3,6653
NOSIP,3966
PRRG2,824
PRR12,3221
RRAS,4008
SCAF1,8135
IRF3,7788
BCL2L12,1723
PRMT1,7204
ADM5,975
CPT1C,103
TSKS,44
AP2A1,11312
FUZ,1860
MED25,6103
PTOV1,10885
AKT1S1,9246
TBC1D17,4043
IL4I1,1408
NUP62,5707
ATF5,3874
SIGLEC11,66
VRK3,4138
ZNF473,1316
IZUMO2,26
MYH14,7020
KCNC3,1687
NR1H2,3181
NAPSA,75
POLD1,2708
SPIB,168
MYBPC2,40
FAM71E1,421
EMC10,11205
JOSD2,2702
ASPDH,56
LRRC4B,53
SYT3,111
C19ORF81,119
SHANK1,65
CLEC11A,1884
GPR32,84
AC010325.1,7
ACP4,31
C19ORF48,4709
KLK1,107
KLK15,36
KLK3,114
KLK2,110
KLK4,551
KLK5,2056
KLK6,1706
KLK7,771
KLK8,730
KLK9,35
KLK10,631
KLK11,285
KLK12,169
KLK13,171
KLK14,26
CTU1,590
SIGLEC9,483
SIGLEC7,172
CD33,342
SIGLECL1,48
IGLON5,124
VSIG10L,185
ETFB,5944
CLDND2,245
NKG7,818
LIM2,32
C19ORF84,55
SIGLEC10,272
SIGLEC8,210
SIGLEC12,123
SIGLEC6,96
ZNF175,1324
SIGLEC5,236
SIGLEC14,95
SPACA6,1248
HAS1,110
FPR1,647
FPR2,153
FPR3,2834
ZNF577,1302
ZNF649,2190
ZNF613,1031
ZNF350,2498
ZNF614,845
ZNF432,1272
ZNF841,1752
ZNF836,776
PPP2R1A,1251
ZNF766,2058
ZNF480,1079
ZNF610,583
ZNF880,1697
ZNF534,31
ZNF578,136
ZNF808,1166
ZNF83,4406
ZNF600,1034
ZNF888,846
ZNF816,525
ERVV-1,153
ERVV-2,181
ZNF160,3655
ZNF415,1024
ZNF347,804
ZNF665,511
ZNF677,1436
VN1R2,69
VN1R4,72
ZNF765,877
ZNF813,530
ZNF331,1961
DPRX,49
NLRP12,169
MYADM,10135
PRKCG,60
CACNG7,57
CACNG8,103
CACNG6,278
VSTM1,69
TARM1,59
OSCAR,394
NDUFA3,12374
TFPT,3949
PRPF31,5011
CNOT3,3841
LENG1,1025
TMC4,4821
MBOAT7,9566
TSEN34,5460
LILRA6,110
LILRB5,324
LILRB2,755
LILRA5,189
LILRA4,117
LAIR1,1440
TTYH1,779
LENG8,23939
LENG9,490
CDC42EP5,816
LAIR2,93
LILRA2,198
LILRA1,108
LILRB1,544
LILRB4,403
KIR3DL3,13
KIR2DL4,25
FCAR,189
NCR1,61
NLRP7,36
NLRP2,1906
GP6,158
RDH13,3279
EPS8L1,3976
PPP1R12C,4371
TNNT1,4814
TNNI3,326
DNAAF3,491
SYT5,118
PTPRH,130
TMEM86B,690
PPP6R1,6555
HSPBP1,1847
BRSK1,2520
TMEM150B,139
KMT5C,2027
COX6B2,596
FAM71E2,238
IL11,317
TMEM190,85
TMEM238,9013
SHISA7,20
ISOC2,4770
C19ORF85,50
ZNF628,834
NAT14,5828
SSC5D,941
SBK2,14
SBK3,60
ZNF579,1742
FIZ1,636
ZNF524,1659
ZNF784,1073
ZNF580,4349
ZNF581,1438
CCDC106,1873
U2AF2,2927
EPN1,10327
NLRP9,43
RFPL4A,71
RFPL4AL1,20
NLRP11,67
NLRP4,58
NLRP13,47
NLRP8,50
NLRP5,101
ZNF787,1474
ZNF444,5119
GALP,10
ZSCAN5B,38
ZSCAN5C,33
ZSCAN5A,378
EDDM13,55
ZNF582,345
ZNF583,961
ZNF667,878
ZNF471,1156
ZFP28,1275
ZNF470,1239
ZNF71,1264
SMIM17,348
ZNF835,295
ZIM2,308
PEG3,5235
USP29,32
ZIM3,38
DUXA,66
ZNF264,6647
AURKC,219
ZNF805,943
ZNF460,6171
ZNF543,1102
ZNF304,1621
ZNF547,248
ZNF548,1350
ZNF17,992
VN1R1,361
ZNF772,760
ZNF419,336
ZNF773,173
ZNF549,1062
ZNF550,1946
ZNF416,601
ZIK1,812
ZNF530,326
ZNF134,1133
ZNF211,763
ZSCAN4,133
ZNF154,281
ZNF671,618
ZNF776,1160
ZNF586,1365
ZNF552,9557
ZNF587B,4153
ZNF587,1964
ZNF256,1028
C19ORF18,360
ZNF606,3433
ZSCAN1,140
ZNF135,548
ZSCAN18,4075
ZNF329,1776
ZNF274,2783
ZNF544,5841
ZNF8,1357
ERVK3-1,323
ZSCAN22,555
ZNF497,475
ZNF837,365
ZNF584,666
ZNF132,372
ZNF324B,79
ZNF324,688
ZNF446,1109
SLC27A5,980
ZBTB45,1566
TRIM28,2539
CHMP2A,6849
UBE2M,2109
MZF1,505
DEFB125,62
DEFB126,75
DEFB127,39
DEFB128,22
DEFB129,39
DEFB132,72
C20ORF96,3159
ZCCHC3,3327
SOX12,4187
NRSN2,2243
TRIB3,5869
RBCK1,5736
TBC1D20,4960
CSNK2A1,2250
TCF15,200
SRXN1,4266
SCRT2,36
SLC52A3,1163
FAM110A,3824
ANGPT4,52
RSPO4,340
PSMF1,11938
TMEM74B,659
C20ORF202,61
RAD21L1,238
SNPH,854
SDCBP2,811
NSFL1C,5097
SIRPB2,277
SIRPD,57
SIRPB1,161
SIRPG,143
SIRPA,1096
PDYN,37
STK35,3965
TGM3,99
TGM6,39
SNRPB,13697
ZNF343,1765
TMC2,77
NOP56,9957
IDH3B,8366
EBF4,1441
CPXM1,1263
C20ORF141,104
TMEM239,63
PCED1A,5332
VPS16,1025
PTPRA,6574
GNRH2,136
OXT,81
AVP,36
UBOX5,1824
FASTKD5,1929
LZTS3,1485
DDRGK1,7867
ITPA,8935
SLC4A11,1618
C20ORF194,1659
ATRN,5216
GFRA4,70
ADAM33,461
SIGLEC1,956
HSPA12B,554
C20ORF27,744
SPEF1,202
CENPB,4605
CDC25B,4413
AP5S1,2412
MAVS,7133
PANK2,519
RNF24,3163
SMOX,1997
ADRA1D,105
PRNP,4818
PRND,186
RASSF2,1410
SLC23A2,3206
TMEM230,4888
PCNA,4122
CDS2,3476
GPCPD1,4828
SHLD1,1054
CHGB,652
TRMT6,2059
MCM8,2057
CRLS1,6884
LRRN4,114
FERMT1,439
BMP2,269
HAO1,30
TMX4,3836
PLCB1,1959
PLCB4,3574
LAMP5,910
PAK5,45
ANKEF1,2425
SNAP25,276
MKKS,2752
SLX4IP,2286
JAG1,2972
BTBD3,4262
SPTLC3,1072
ISM1,1302
TASP1,2262
ESF1,3906
NDUFAF5,2309
SEL1L2,73
MACROD2,304
FLRT3,864
KIF16B,8722
SNRPB2,3890
OTOR,138
PCSK2,46
BFSP1,509
DSTN,23214
RRBP1,21457
BANF2,59
SNX5,3575
OVOL2,3355
MGME1,4778
PET117,2341
KAT14,1246
ZNF133,2318
DZANK1,1111
POLR3F,1839
RBBP9,2528
SEC23B,5257
SMIM26,6553
DTD1,3081
SCP2D1,82
SLC24A3,2082
RIN2,10876
NAA20,4341
CRNKL1,3605
CFAP61,408
INSM1,449
RALGAPA2,1769
KIZ,1897
XRN2,11730
NKX2-4,14
NKX2-2,81
PAX1,76
FOXA2,29
SSTR4,55
THBD,1355
CD93,1800
NXT1,3447
GZF1,2325
NAPB,1548
CSTL1,61
CST11,62
CST8,53
CST9L,52
CST9,84
CST3,20915
CST4,94
CST2,81
CST5,214
GGTLC1,16
SYNDIG1,824
CST7,592
APMAP,11731
ACSS1,1867
VSX1,38
ENTPD6,6932
PYGB,7470
ABHD12,4917
GINS1,2821
NINL,3017
NANP,911
ZNF337,4039
DEFB115,41
DEFB116,65
DEFB118,33
DEFB119,81
DEFB121,50
DEFB123,53
DEFB124,45
REM1,70
HM13,12128
ID1,2630
COX4I2,160
BCL2L1,8036
TPX2,5830
MYLK2,139
FOXS1,192
DUSP15,688
TTLL9,318
PDRG1,2494
XKR7,47
CCM2L,378
HCK,1164
TM9SF4,5240
PLAGL2,1192
POFUT1,2212
KIF3B,4828
ASXL1,9621
NOL4L,5166
COMMD7,3576
DNMT3B,855
MAPRE1,6732
EFCAB8,141
SUN5,70
BPIFB2,396
BPIFB6,9
BPIFB3,1
BPIFB4,43
BPIFA2,103
BPIFA3,41
BPIFA1,91
BPIFB1,1554
CDK5RAP1,2418
SNTA1,1136
CBFA2T2,4026
NECAB3,3084
C20ORF144,25
ACTL10,356
E2F1,2759
PXMP4,1415
ZNF341,580
CHMP4B,12176
RALY,2924
EIF2S2,88
ASIP,60
AHCY,8327
ITCH,8853
DYNLRB1,12326
MAP1LC3A,4984
PIGU,1354
NCOA6,4364
TP53INP2,2151
GGT7,1924
ACSS2,3068
GSS,5975
MYH7B,110
TRPC4AP,11396
EDEM2,3290
PROCR,648
MMP24OS,11283
MMP24,289
EIF6,14299
FAM83C,68
UQCC1,4859
GDF5OS,59
GDF5,105
CEP250,4830
C20ORF173,50
ERGIC3,24163
SPAG4,898
CPNE1,14184
RBM12,1882
NFS1,3096
ROMO1,11937
RBM39,13056
PHF20,4400
SCAND1,4588
EPB41L1,3769
AAR2,1592
DLGAP4,12495
MYL9,26444
TGIF2,2517
RAB5IF,10503
SLA2,249
NDRG3,7179
DSN1,3152
SOGA1,9025
TLDC2,95
SAMHD1,10438
RBL1,1939
RPN2,7975
GHRH,49
MANBAL,4810
SRC,4857
BLCAP,4937
NNAT,74
CTNNBL1,3946
VSTM2L,453
TTI1,3001
RPRD1B,2857
TGM2,2210
KIAA1755,1468
BPI,112
LBP,78
RALGAPB,6088
ADIG,125
ARHGAP40,459
SLC32A1,52
ACTR5,1310
PPP1R16B,364
FAM83D,1554
DHX35,1631
MAFB,6632
TOP1,9982
PLCG1,6553
ZHX3,2506
LPIN3,3125
EMILIN3,135
CHD6,5515
PTPRT,1411
L3MBTL1,1139
SGK2,270
IFT52,3057
MYBL2,9025
GTSF1L,90
TOX2,125
JPH2,217
OSER1,6839
GDAP1L1,50
FITM2,1294
R3HDML,65
HNF4A,27
TTPAL,2158
SERINC3,10198
PKIG,3784
ADA,1625
CCN5,550
KCNK15,1621
RIMS4,1576
YWHAB,9422
PABPC1L,14820
TOMM34,5095
STK4,6538
KCNS1,147
WFDC5,45
WFDC12,72
PI3,339
SEMG1,70
SEMG2,42
SLPI,4305
RBPJL,46
SDC4,16622
SYS1,3684
TP53TG5,76
DBNDD2,3467
PIGT,9964
WFDC2,7855
SPINT3,47
WFDC6,128
EPPIN,79
WFDC8,50
WFDC9,90
WFDC10A,48
WFDC11,60
WFDC10B,115
WFDC13,43
SPINT4,72
WFDC3,325
DNTTIP1,4810
UBE2C,3722
TNNC2,169
SNX21,4600
ACOT8,1928
ZSWIM3,696
ZSWIM1,2333
NEURL2,454
CTSA,8514
PLTP,2965
PCIF1,4287
ZNF335,3056
MMP9,3064
SLC12A5,67
NCOA5,2661
CD40,1213
CDH22,64
SLC35C2,3408
ELMO2,4371
ZNF334,662
OCSTAMP,82
SLC13A3,601
TP53RK,5660
SLC2A10,4913
EYA2,2652
ZMYND8,11721
NCOA3,6591
SULF2,9067
PREX1,8831
ARFGEF2,11385
CSE1L,5718
STAU1,22402
DDX27,7839
ZNFX1,8460
KCNB1,150
PTGIS,1105
B4GALT5,8133
SLC9A8,2379
SPATA2,1159
RNF114,10748
SNAI1,222
UBE2V1,12083
TMEM189,6509
CEBPB,20174
PTPN1,11069
RIPOR3,625
PARD6B,7610
BCAS4,4530
ADNP,7592
DPM1,13052
MOCS3,1872
KCNG1,597
NFATC2,1893
ATP9A,9200
SALL4,581
ZFP64,2275
TSHZ2,2121
ZNF217,7625
CYP24A1,136
PFDN4,515
DOK5,327
CBLN4,102
MC3R,62
FAM210B,5211
AURKA,1462
CSTF1,3085
CASS4,318
RTF2,11611
GCNT7,62
FAM209B,33
TFAP2C,6148
BMP7,1406
SPO11,104
RAE1,5171
RBM38,3607
CTCFL,45
PCK1,57
ZBP1,1695
PMEPA1,6189
C20ORF85,32
ANKRD60,27
RAB22A,4768
VAPB,6020
APCDD1L,251
STX16,16094
NPEPL1,7472
NELFCD,16230
CTSZ,27769
TUBB1,122
ATP5F1E,13954
PRELID3B,8295
ZNF831,168
EDN3,55
PHACTR3,88
SYCP2,4284
FAM217B,2441
PPP1R3D,1297
CDH26,340
CDH4,62
TAF4,4573
LSM14B,5829
PSMA7,11137
SS18L1,5553
MTG2,2630
HRH3,68
OSBPL2,6759
ADRM1,13666
LAMA5,20354
CABLES2,2111
RBBP8NL,1088
GATA5,185
SLCO4A1,579
NTSR1,49
MRGBP,4191
OGFR,7719
COL9A3,2408
TCFL5,2398
DIDO1,8777
GID8,13251
SLC17A9,1172
BHLHE23,54
YTHDF1,1079
BIRC7,154
NKAIN4,137
ARFGAP1,7369
COL20A1,101
CHRNA4,57
KCNQ2,32
EEF1A2,4906
PPDPF,29046
PTK6,2279
SRMS,1503
FNDC11,120
HELZ2,4905
GMEB2,1281
STMN3,1519
RTEL1,3490
TNFRSF6B,829
ARFRP1,6945
ZGPAT,6385
LIME1,2542
SLC2A4RG,13134
ZBTB46,1620
ABHD16B,88
TPD52L2,15388
DNAJC5,10232
UCKL1,6290
ZNF512B,4794
SAMD10,1215
PRPF6,12225
C20ORF204,774
SOX18,1556
TCEA2,3222
RGS19,2200
OPRL1,228
LKAAEAR1,127
MYT1,307
NPBWR2,79
PCMTD2,5791
FP565260.1,231
TPTE,117
LIPI,74
RBM11,866
HSPA13,3947
SAMSN1,936
NRIP1,8968
USP25,8137
CXADR,1585
BTG3,2065
C21ORF91,2312
CHODL,516
TMPRSS15,64
NCAM2,781
JAM2,648
ATP5PF,4919
GABPA,3361
APP,42712
CYYR1,1440
ADAMTS1,5860
ADAMTS5,473
N6AMT1,1628
LTN1,2459
RWDD2B,1683
USP16,5953
CCT8,7694
MAP3K7CL,518
BACH1,7384
GRIK1,44
CLDN17,63
CLDN8,329
KRTAP24-1,39
KRTAP25-1,67
KRTAP26-1,38
KRTAP27-1,77
KRTAP23-1,23
KRTAP13-2,52
KRTAP13-1,57
KRTAP13-3,59
KRTAP13-4,62
KRTAP15-1,54
KRTAP19-1,21
KRTAP19-2,13
KRTAP19-3,28
KRTAP19-4,21
KRTAP19-5,61
KRTAP19-6,37
KRTAP19-7,58
KRTAP22-2,67
KRTAP6-3,72
KRTAP6-2,33
KRTAP22-1,95
KRTAP6-1,63
KRTAP20-1,16
KRTAP20-4,50
KRTAP20-2,37
KRTAP20-3,81
KRTAP21-2,43
KRTAP21-1,22
KRTAP8-1,58
KRTAP7-1,42
KRTAP11-1,56
KRTAP19-8,59
TIAM1,1554
SOD1,12457
SCAF4,5125
HUNK,639
MIS18A,2803
MRAP,39
URB1,3999
EVA1C,1088
TCP10L,377
CFAP298,16843
SYNJ1,1295
PAXBP1,6243
OLIG2,56
OLIG1,52
IFNAR2,3164
IL10RB,2501
IFNAR1,7194
IFNGR2,11936
TMEM50B,4426
DNAJC28,596
GART,5428
SON,9182
DONSON,1630
CRYZL1,847
ITSN1,2339
ATP5PO,259
SLC5A3,4454
KCNE2,132
RCAN1,3401
CLIC6,3228
RUNX1,15264
SETD4,2909
CBR1,1539
CBR3,1554
DOP1B,2380
MORC3,5752
CHAF1B,1692
CLDN14,81
SIM2,1168
HLCS,2409
RIPPLY3,320
PIGP,2538
TTC3,23532
VPS26C,3148
DYRK1A,7190
KCNJ6,101
KCNJ15,196
ERG,570
ETS2,5503
PSMG1,2626
BRWD1,4815
HMGN1,17848
GET1,4480
LCA5L,834
SH3BGR,415
B3GALT5,1487
IGSF5,118
PCP4,486
DSCAM,266
BACE2,5719
FAM3B,1652
MX2,3461
MX1,37791
TMPRSS2,606
RIPK4,1142
PRDM15,1324
C2CD2,1063
ZBTB21,2869
UMODL1,97
ABCG1,4120
TFF3,31337
TFF2,150
TFF1,10033
TMPRSS3,3576
UBASH3A,165
RSPH1,1060
SLC37A1,3774
PDE9A,903
WDR4,2814
NDUFV3,5625
PKNOX1,2127
HSF2BP,1081
RRP1B,3813
PDXK,16117
CSTB,8332
RRP1,5142
AGPAT3,6781
TRAPPC10,4098
DNMT3L,70
AIRE,41
CFAP410,1822
TRPM2,1734
LRRC3,501
TSPEAR,81
KRTAP10-1,52
KRTAP10-2,114
KRTAP10-3,65
KRTAP10-5,21
KRTAP10-7,52
KRTAP10-8,31
KRTAP10-10,28
KRTAP10-11,51
KRTAP12-4,53
KRTAP12-3,18
KRTAP12-2,59
KRTAP12-1,16
UBE2G2,9574
SUMO3,18399
PTTG1IP,22156
ITGB2,3288
FAM207A,3156
ADARB1,2007
POFUT2,5158
COL18A1,10362
SLC19A1,3244
PCBP3,223
COL6A1,28522
COL6A2,45726
FTCD,120
SPATC1L,2631
LSS,3834
MCM3AP,4945
YBEY,1694
C21ORF58,1995
PCNT,4609
DIP2A,3623
S100B,1404
PRMT2,11794
CCT8L2,61
