gene,count
MAN1A1,2794
TBC1D32,1196
GJA1,6899
HSF2,1024
SERINC1,9425
PKIB,4346
FABP7,730
SMPDL3A,711
CLVS2,24
TRDN,31
NKAIN2,31
RNF217,1678
TPD52L1,6408
HDDC2,3845
HEY2,795
NCOA7,8189
HINT3,2651
TRMT11,1830
CENPW,3475
RSPO3,605
RNF146,2514
ECHDC1,2284
KIAA0408,201
SOGA3,281
C6ORF58,40
THEMIS,337
PTPRK,8388
LAMA2,526
ARHGAP18,2842
TMEM244,56
L3MBTL3,837
SAMD3,509
TMEM200A,844
SMLR1,39
EPB41L2,4810
AKAP7,1044
ARG1,31
MED23,4121
ENPP3,330
OR2A4,26
ENPP1,7135
CCN2,20352
MOXD1,517
STX7,2609
TAAR9,42
TAAR8,38
TAAR6,34
TAAR5,56
TAAR2,72
TAAR1,53
VNN1,70
VNN3,55
VNN2,142
SLC18B1,778
EYA4,88
TCF21,27
TBPL1,1575
SLC2A12,293
SGK1,3750
ALDH8A1,192
HBS1L,14582
MYB,6781
AHI1,2012
PDE7B,204
MTFR2,416
MAP7,4801
MAP3K5,1480
PEX7,625
SLC35D3,99
IL20RA,829
IL22RA2,85
IFNGR1,5679
OLIG3,45
TNFAIP3,3744
PERP,7646
ARFGEF3,2232
PBOV1,49
SMIM28,46
HEBP2,8573
NHSL1,1475
CCDC28A,1770
ECT2L,143
REPS1,4009
ABRACL,9150
HECA,3756
TXLNB,712
CITED2,10367
NMBR,73
GJE1,65
VTA1,3268
ADGRG6,1508
HIVEP2,2601
AIG1,2826
ADAT2,1341
PEX3,1768
FUCA2,3864
PHACTR2,2285
LTV1,2807
ZC2HC1B,63
PLAGL1,1758
SF3B5,7891
STX11,683
UTRN,3950
EPM2A,401
FBXO30,1853
SHPRH,2915
GRM1,65
RAB32,2001
ADGB,57
STXBP5,1800
SAMD5,226
SASH1,801
UST,270
TAB2,7812
SUMO4,180
ZC3H12D,312
PPIL4,2236
GINM1,3644
KATNA1,1756
LATS1,5681
NUP43,2380
PCMT1,5404
LRP11,3787
RAET1E,73
RAET1G,14
ULBP2,59
ULBP1,88
RAET1L,38
ULBP3,65
PPP1R14C,451
IYD,564
PLEKHG1,1005
MTHFD1L,2755
AKAP12,1101
ZBTB2,2156
RMND1,6965
ARMT1,5215
CCDC170,1071
ESR1,7927
SYNE1,684
MYCT1,248
VIP,109
FBXO5,1540
MTRF1L,510
RGS17,139
OPRM1,36
IPCEF1,273
CNKSR3,951
SCAF8,4419
TIAM2,282
TFB1M,1164
CLDN20,32
NOX3,37
ARID1B,3485
TMEM242,1167
ZDHHC14,1191
SNX9,3027
SYNJ2,1629
SERAC1,978
GTF2H5,6686
TULP4,4564
TMEM181,4547
DYNLT1,11598
SYTL3,520
EZR,20461
RSPH3,2032
TAGAP,753
FNDC1,1546
SOD2,8352
ACAT2,1817
TCP1,3428
PNLDC1,108
MAS1,15
IGF2R,5403
SLC22A1,78
SLC22A2,53
SLC22A3,80
PLG,20
MAP3K4,3132
AGPAT4,538
PRKN,475
PACRG,128
QKI,7607
C6ORF118,39
PDE10A,409
TBXT,34
PRR18,100
SFT2D1,2245
MPC1,2721
RAMACL,9
RNASET2,2901
FGFR1OP,2125
CCR6,236
TCP10L2,23
GPR31,79
UNC93A,28
TTLL2,55
AFDN,8399
KIF25,45
FRMD1,42
DACT2,90
SMOC2,3884
THBS2,12601
WDR27,1910
C6ORF120,3155
PHF10,6019
TCTE3,436
ERMARD,3156
DLL1,621
FAM120B,2396
PSMB1,12196
TBP,1990
FAM20C,3961
AC187653.1,23
PDGFA,1705
PRKAR1B,1820
DNAAF5,3745
SUN1,4977
ADAP1,532
COX19,2252
CYP2W1,38
C7ORF50,10883
GPR146,165
GPER1,557
ZFAND2A,3418
UNCX,18
MICALL2,5222
INTS1,4812
MAFK,3645
TMEM184A,1860
PSMG3,7524
ELFN1,191
MAD1L1,1124
MRM2,2040
NUDT1,2026
SNX8,3693
EIF3B,14632
CHST12,1396
GRIFIN,15
LFNG,2366
BRAT1,3571
IQCE,3818
TTYH3,6740
AMZ1,711
GNA12,1429
CARD11,488
SDK1,1030
FOXK1,4044
AP5Z1,3073
RADIL,259
PAPOLB,94
MMD2,27
RBAK,1705
WIPI2,5864
SLC29A4,695
TNRC18,3817
FBXL18,1528
ACTB,90733
FSCN1,3344
RNF216,2173
CCZ1,301
PMS2,1976
AIMP2,3668
EIF2AK1,10607
ANKRD61,75
USP42,1250
CYTH3,2458
RAC1,10000
DAGLB,1512
KDELR2,7005
GRID2IP,4
ZDHHC4,3617
C7ORF26,3113
ZNF853,315
ZNF316,5745
ZNF12,2381
RSPH10B2,49
C1GALT1,819
COL28A1,330
MIOS,3646
RPA3,738
UMAD1,2346
GLCCI1,1732
ICA1,5478
NXPH1,302
NDUFA4,21955
PHF14,6289
THSD7A,216
TMEM106B,8000
VWDE,331
AC013470.2,48
SCIN,1192
ARL4A,1602
ETV1,591
DGKB,78
AGMO,90
MEOX2,207
CRPPA,827
SOSTDC1,1387
LRRC72,43
ANKMY2,1222
BZW2,6246
TSPAN13,16163
AGR2,26309
AGR3,11516
AHR,6912
SNX13,3405
PRPS1L1,40
HDAC9,895
TWIST1,1259
FERD3L,35
TWISTNB,1706
TMEM196,68
MACC1,2865
ITGB8,4784
ABCB5,107
SP8,25
SP4,1113
DNAH11,201
CDCA7L,1999
RAPGEF5,1880
STEAP1B,24
IL6,279
TOMM7,13412
FAM126A,1450
KLHL7,1586
NUP42,2442
GPNMB,9141
MALSU1,4227
IGF2BP3,317
TRA2A,8619
CCDC126,1250
FAM221A,1470
STK31,204
NPY,58
MPP6,773
GSDME,399
OSBPL3,1023
CYCS,1349
C7ORF31,308
NPVF,67
NFE2L3,964
HNRNPA2B1,37745
CBX3,14350
SNX10,3697
SKAP2,709
HOXA1,67
HOXA2,62
HOXA3,147
HOXA4,118
HOXA5,248
HOXA6,88
HOXA7,90
HOXA9,204
HOXA10,290
HOXA11,77
HOXA13,78
EVX1,45
HIBADH,4304
TAX1BP1,7033
JAZF1,1052
CREB5,759
TRIL,873
CPVL,1400
AC004593.3,63
PRR15,1135
WIPF3,295
SCRN1,3599
FKBP14,2231
PLEKHA8,2148
MTURN,2278
ZNRF2,6706
NOD1,1088
GGCT,10343
GARS,4505
CRHR2,23
INMT,133
MINDY4,692
AQP1,3229
ADCYAP1R1,84
NEUROD6,59
ITPRID1,113
PPP1R17,47
PDE1C,494
LSM5,4179
AVL9,5812
KBTBD2,4983
FKBP9,3084
NT5C3A,1102
RP9,1128
BBS9,2191
BMPER,94
NPSR1,43
DPY19L1,1799
HERPUD2,4058
SEPTIN7,2509
EEPD1,1048
KIAA0895,2225
ANLN,2930
AOAH,584
ELMO1,669
GPR141,463
EPDR1,510
NME8,110
SFRP4,4060
STARD3NL,3785
TRGC2,127
TRGJP2,33
TRGC1,140
TRGJP1,15
AMPH,358
VPS41,4430
POU6F2,72
YAE1,2100
RALA,3939
CDK13,4909
MPLKIP,2509
SUGCT,693
INHBA,9697
GLI3,10288
C7ORF25,2662
PSMA2,4409
HECW1,146
STK17A,1581
COA1,2400
BLVRA,5390
URGCP,2729
UBE2D4,2321
SPDYE1,56
DBNL,9577
PGAM2,217
POLM,2932
AEBP1,25395
POLD2,6878
MYL7,48
GCK,50
YKT6,10465
CAMK2B,313
NUDCD3,5857
NPC1L1,52
DDX56,4790
TMED4,10384
OGDH,3962
ZMIZ2,11036
PPIA,4695
PURB,6489
MYO1G,1006
CCM2,3521
NACAD,109
TBRG4,4675
RAMP3,579
ADCY1,1198
CCDC201,54
IGFBP1,72
IGFBP3,7590
TNS3,4310
PKD1L1,205
HUS1,4297
SUN3,52
C7ORF57,42
UPP1,1504
ABCA13,68
CDC14C,29
VWC2,36
ZPBP,71
SPATA48,15
IKZF1,1563
FIGNL1,1513
DDC,26
GRB10,3197
COBL,1630
POM121L12,28
VSTM2A,952
SEC61G,6128
EGFR,1105
LANCL2,2659
VOPP1,3042
SEPTIN14,63
ZNF713,1546
NIPSNAP2,8845
PSPH,2743
CCT6A,12444
SUMF2,9327
PHKG1,225
CHCHD2,23844
NUPR2,331
ZNF479,8
ZNF716,26
AC115220.1,23
ZNF727,542
ZNF735,10
ZNF679,26
ZNF736,934
ZNF680,3824
ZNF107,1767
ZNF138,1469
ZNF273,238
ZNF117,4225
ZNF92,1879
VKORC1L1,3098
GUSB,4166
ASL,2621
CRCP,4526
TPST1,1946
KCTD7,1627
RABGEF1,2181
TMEM248,7636
SBDS,587
TYW1,584
AUTS2,5461
GALNT17,112
CALN1,34
TYW1B,118
POM121,799
NSUN5,1321
TRIM50,28
FKBP6,65
FZD9,95
BAZ1B,11101
BCL7B,3248
TBL2,3331
MLXIPL,177
VPS37D,330
DNAJC30,1403
BUD23,5964
STX1A,1251
ABHD11,6159
CLDN3,5698
CLDN4,20299
METTL27,885
TMEM270,50
ELN,1593
LIMK1,4668
EIF4H,12799
LAT2,734
RFC2,2956
CLIP2,1177
GTF2IRD1,3916
GTF2I,5680
CASTOR2,928
RCC1L,3710
POM121C,401
SPDYE5,6
HIP1,2019
CCL26,60
CCL24,60
RHBDD2,4148
POR,4633
TMEM120A,2126
STYXL1,1710
MDH2,3713
HSPB1,71755
YWHAG,7119
SSC4D,171
ZP3,386
DTX2,1002
UPK3B,145
CCDC146,544
FGL2,1952
GSAP,1488
PTPN12,9875
RSBN1L,3475
TMEM60,1492
PHTF2,2721
MAGI2,179
GNAI1,753
CD36,4565
GNAT3,185
SEMA3C,8126
HGF,181
CACNA2D1,580
PCLO,1461
SEMA3E,475
SEMA3A,89
SEMA3D,147
GRM3,39
KIAA1324L,1074
DMTF1,5980
TMEM243,489
CROT,1175
ABCB4,114
ABCB1,212
RUNDC3B,131
SLC25A40,1998
DBF4,1811
ADAM22,480
SRI,5397
STEAP4,815
ZNF804B,49
TEX47,63
STEAP1,842
STEAP2,1218
CFAP69,831
FAM237B,52
GTPBP10,2099
CLDN12,2693
CDK14,3372
FZD1,2753
MTERF1,873
AKAP9,8062
CYP51A1,3712
LRRD1,239
KRIT1,4857
ANKIB1,3574
GATAD1,2477
PEX1,2142
RBM48,452
FAM133B,1211
CDK6,1938
SAMD9,4721
SAMD9L,3903
HEPACAM2,232
VPS50,1922
CALCR,44
GNGT1,102
TFPI2,871
GNG11,859
BET1,2826
COL1A2,175032
CASD1,4781
SGCE,1830
PEG10,5725
PPP1R9A,1955
PON1,60
PON3,380
PON2,8847
ASB4,42
PDK4,1183
DYNC1I1,235
SLC25A13,2506
SEM1,4738
DLX6,76
DLX5,433
SDHAF3,1180
TAC1,72
OCM2,75
LMTK2,2153
TECPR1,2165
BRI3,22746
BAIAP2L1,6003
NPTX2,159
TMEM130,99
TRRAP,5864
SMURF1,3332
KPNA7,112
ARPC1A,4486
ARPC1B,10248
BUD31,10631
PTCD1,1564
CPSF4,2321
ATP5MF,6399
ZNF789,905
ZNF394,3319
ZKSCAN5,1160
FAM200A,924
ZNF655,5036
TMEM225B,104
ZSCAN25,1499
CYP3A5,81
CYP3A7,6
CYP3A4,33
CYP3A43,52
OR2AE1,103
TRIM4,4151
GJC3,230
AZGP1,30852
ZKSCAN1,6611
ZSCAN21,1419
ZNF3,1648
COPS6,5695
MCM7,8114
AP4M1,2035
TAF6,2945
CNPY4,931
LAMTOR4,11338
GAL3ST4,860
GPC2,2451
STAG3,145
CASTOR3,594
PILRB,16277
PILRA,504
ZCWPW1,540
MEPCE,5006
PPP1R35,3535
C7ORF61,205
TSC22D4,4643
NYAP1,71
AGFG2,656
SAP25,1255
LRCH4,7477
FBXO24,186
PCOLCE,4705
MOSPD3,3355
TFR2,190
ACTL6B,38
GNB2,14857
GIGYF1,7382
POP7,3153
EPO,720
ZAN,30
EPHB4,8729
SLC12A9,2508
TRIP6,6449
SRRT,5983
UFSP1,157
ACHE,154
MUC3A,133
MUC12,135
MUC17,51
TRIM56,4127
SERPINE1,4742
AP1S1,5828
VGF,92
NAT16,41
MOGAT3,39
PLOD3,4969
ZNHIT1,6115
CLDN15,552
FIS1,12283
IFT22,4139
COL26A1,137
MYL10,19
CUX1,6603
SH2B2,1088
SPDYE6,119
ORAI2,1276
ALKBH4,1127
LRWD1,1132
RASA4B,72
FAM185A,741
FBXL13,441
LRRC17,568
ARMC10,2650
NAPEPLD,1123
PMPCB,6776
DNAJC2,3046
PSMC2,6902
SLC26A5,120
RELN,69
ORC5,1400
LHFPL3,39
KMT2E,9260
SRPK2,4437
PUS7,3805
RINT1,2272
EFCAB10,178
ATXN7L1,2110
CDHR3,334
SYPL1,2723
NAMPT,1452
CCDC71L,3124
PIK3CG,399
PRKAR2B,4243
HBP1,7754
COG5,4919
DUS4L,1030
BCAP29,2886
SLC26A4,121
CBLL1,3663
SLC26A3,133
DLD,4185
LAMB1,4486
LAMB4,49
NRCAM,1103
PNPLA8,3177
THAP5,1178
DNAJB9,4315
IMMP2L,4709
LRRN3,103
DOCK4,2773
ZNF277,2074
IFRD1,6437
LSMEM1,245
TMEM168,3852
BMT2,1339
GPR85,136
SMIM30,3538
PPP1R3A,40
FOXP2,207
MDFIC,3081
TFEC,854
TES,7928
CAV2,2620
CAV1,2188
MET,1262
CAPZA2,7508
ST7,2103
WNT2,1026
ASZ1,4
CFTR,210
CTTNBP2,944
LSM8,5509
ANKRD7,109
KCND2,324
TSPAN12,561
ING3,1404
CPED1,1058
WNT16,55
FAM3C,6851
PTPRZ1,85
AASS,976
FEZF1,36
CADPS2,3244
RNF133,39
RNF148,93
TAS2R16,48
SLC13A1,7
IQUB,156
NDUFA5,4181
ASB15,71
LMOD2,37
WASL,8508
HYAL4,1283
SPAM1,166
TMEM229A,81
SSU72P8,52
GPR37,366
C7ORF77,80
POT1,2738
GRM8,80
ZNF800,3775
GCC1,1728
ARF5,7037
FSCN3,66
PAX4,7
SND1,6958
LRRC4,256
LEP,89
RBM28,3056
PRRT4,76
HILPDA,5374
FAM71F2,354
FAM71F1,104
CALU,17589
OPN1SW,43
CCDC136,318
FLNC,321
KCP,232
ATP6V1F,5128
ATP6V1FNB,219
IRF5,388
TNPO3,5151
AC011005.1,64
TSPAN33,1540
SMO,1563
AHCYL2,2162
STRIP2,470
SMKR1,450
NRF1,1944
UBE2H,5581
ZC3HC1,1592
KLHDC10,4925
TMEM209,2990
SSMEM1,58
CPA2,33
CPA4,383
CPA5,31
CPA1,61
CEP41,1027
MEST,1346
COPG2,3216
TSGA13,31
KLF14,55
MKLN1,4269
PODXL,4849
PLXNA4,350
CHCHD3,4777
EXOC4,6160
LRGUK,786
SLC35B4,839
AKR1B1,3755
AKR1B10,70
AKR1B15,40
BPGM,3449
CALD1,24866
AGBL3,165
CYREN,4875
TMEM140,1728
WDR91,1417
STRA8,81
CNOT4,3105
NUP205,5275
STMP1,6723
SLC13A4,38
FAM180A,286
MTPN,2968
CHRM2,33
PTN,836
DGKI,321
CREB3L2,4559
AKR1D1,28
TRIM24,3467
SVOPL,194
ATP6V0A4,825
TMEM213,210
KIAA1549,1458
ZC3HAV1L,1007
ZC3HAV1,4831
TTC26,1153
UBN2,2953
FMC1,2105
LUC7L2,14907
KLRG2,712
CLEC2L,150
HIPK2,5681
TBXAS1,219
PARP12,3499
KDM7A,3624
SLC37A3,2242
RAB19,141
DENND2A,234
ADCK2,3190
NDUFB2,6431
BRAF,2210
TMEM178B,720
AGK,1458
DENND11,5481
WEE2,56
SSBP1,3919
TAS2R4,586
PRSS37,29
MGAM,127
OR9A4,55
CLEC5A,607
TAS2R38,46
MGAM2,95
PRSS58,34
PRSS1,47
TRBC1,1097
TRBC2,1765
EPHB6,545
TRPV6,1246
TRPV5,30
LLCFC1,39
KEL,135
OR6V1,61
PIP,9007
TAS2R39,60
TAS2R40,73
GSTK1,10634
CASP2,6287
CLCN1,97
FAM131B,193
ZYX,15621
EPHA1,1785
TCAF1,3809
OR2F2,65
OR2F1,76
OR6B1,65
OR2A5,55
OR2A25,23
OR2A12,81
OR2A2,59
OR2A14,66
ARHGEF35,1562
ARHGEF5,2834
NOBOX,14
TPK1,314
CNTNAP2,699
C7ORF33,40
CUL1,5099
EZH2,5968
PDIA4,3694
ZNF786,1217
ZNF425,184
ZNF398,2316
ZNF282,3946
ZNF212,1367
ZNF783,3876
ZNF777,881
KRBA1,1117
ZNF467,2775
SSPO,414
ZNF862,2261
ATP6V0E2,1272
ZBED6CL,1323
LRRC61,1460
RARRES2,1135
REPIN1,5107
ZNF775,456
AC073111.4,1116
GIMAP8,533
GIMAP7,869
GIMAP4,1943
GIMAP6,587
GIMAP2,1032
GIMAP1,364
GIMAP5,523
TMEM176B,6594
TMEM176A,4867
AOC1,99
KCNH2,144
NOS3,127
ATG9B,172
ABCB8,4264
ASIC3,783
CDK5,1402
SLC4A2,5562
FASTK,5095
TMUB1,5289
AGAP3,2900
GBX1,44
ASB10,37
IQCA1L,30
AC021097.2,136
ABCF2,3862
CHPF2,3682
SMARCD3,2637
NUB1,4914
WDR86,522
CRYGN,200
RHEB,3501
PRKAG2,2496
GALNTL5,43
GALNT11,5903
KMT2C,14879
XRCC2,1397
ACTR3B,1425
DPP6,71
PAXIP1,2857
HTR5A,44
INSIG1,2528
EN2,58
RBM33,11170
SHH,52
RNF32,210
LMBR1,4216
NOM1,1831
MNX1,357
UBE3C,7609
DNAJB6,2378
PTPRN2,198
NCAPG2,3338
ESYT2,11282
WDR60,3925
VIPR2,148
OR4F21,100
ZNF596,244
FBXO25,2647
TDRP,4312
ERICH1,2682
DLGAP2,32
CLN8,1774
ARHGEF10,2937
KBTBD11,182
MYOM2,22
CSMD1,71
MCPH1,2553
AGPAT5,2114
XKR5,23
DEFB1,243
DEFA6,24
DEFA4,44
DEFA3,19
DEFA5,34
USP17L1,81
ZNF705G,65
AC134684.8,7
DEFB4A,42
USP17L3,104
PRAG1,3545
CLDN23,752
MFHAS1,1727
ERI1,2358
PPP1R3B,3485
TNKS,4025
MSRA,2048
PRSS51,33
PRSS55,18
RP1L1,55
C8ORF74,38
SOX7,209
PINX1,690
XKR6,1194
MTMR9,1458
SLC35G5,124
FAM167A,311
BLK,92
GATA4,78
NEIL2,2177
FDFT1,8049
CTSB,44354
DEFB136,42
DEFB135,13
DEFB134,40
USP17L7,56
USP17L2,165
LONRF1,2092
TRMT9B,304
DLC1,2699
C8ORF48,293
SGCZ,35
TUSC3,11157
MSR1,2957
FGF20,24
MICU3,402
ZDHHC2,669
CNOT7,1355
VPS37A,3761
MTMR7,325
SLC7A2,4474
PDGFRL,1514
MTUS1,3532
FGL1,69
PCM1,9607
ASAH1,8751
NAT1,3802
NAT2,123
PSD3,3827
SH2D4A,1169
CSGALNACT1,643
INTS10,4129
LPL,1518
SLC18A1,28
ATP6V1B2,5779
LZTS1,418
GFRA2,51
DOK2,459
XPO7,3030
NPM2,78
FGF17,36
DMTN,1335
FAM160B2,5046
NUDT18,288
HR,567
REEP4,1059
LGI3,32
SFTPC,85
BMP1,3526
PHYHIP,41
POLR3D,2546
PIWIL2,151
SLC39A14,1298
PPP3CC,1725
SORBS3,5011
PDLIM2,3129
C8ORF58,703
CCAR2,2969
BIN3,1441
EGR3,2087
PEBP4,50
RHOBTB2,881
TNFRSF10B,2592
TNFRSF10C,123
TNFRSF10D,295
TNFRSF10A,1079
CHMP7,2756
R3HCC1,2378
LOXL2,6260
ENTPD4,3477
SLC25A37,6096
NKX3-1,711
NKX2-6,34
STC1,2688
ADAM28,1004
ADAMDEC1,677
ADAM7,46
NEFM,45
NEFL,14
DOCK5,3053
GNRH1,363
KCTD9,2046
CDCA2,1386
EBF2,133
PPP2R2A,4915
BNIP3L,9959
PNMA2,181
DPYSL2,4253
ADRA1A,47
STMN4,37
TRIM35,1290
PTK2B,2245
CHRNA2,55
EPHX2,1959
CLU,25844
SCARA3,1791
ESCO2,531
PBK,1376
SCARA5,85
NUGGC,101
ELP3,2792
PNOC,84
FBXO16,333
FZD3,1434
EXTL3,1177
INTS9,1322
HMBOX1,2730
KIF13B,2845
DUSP4,7123
SARAF,4608
LEPROTL1,4437
MBOAT4,60
DCTN6,3557
RBPMS,6846
GTF2E2,3520
SMIM18,66
GSR,6121
UBXN8,528
PPP2CB,1572
TEX15,33
PURG,98
WRN,1574
NRG1,1403
FUT10,647
TTI2,1303
MAK16,3011
RNF122,517
DUSP26,49
UNC5D,40
KCNU1,80
ZNF703,19695
ERLIN2,5310
PLPBP,6984
ADGRA2,1475
BRF2,2718
RAB11FIP1,15547
GOT1L1,134
ADRB3,65
EIF4EBP1,11186
ASH2L,7373
STAR,108
LSM1,9123
BAG4,1821
DDHD2,5901
PLPP5,9353
NSD3,4007
LETM2,1087
FGFR1,11230
TACC1,7238
PLEKHA2,2279
HTRA4,210
TM2D2,5374
ADAM9,6005
ADAM32,585
ADAM18,36
ADAM2,115
IDO1,738
IDO2,89
TCIM,9975
ZMAT4,316
SFRP1,8087
GOLGA7,6498
GINS4,1615
GPAT4,5731
NKX6-3,62
ANK1,122
KAT6A,8106
AP3M2,1809
PLAT,1801
IKBKB,16613
POLB,4447
DKK4,94
VDAC3,7083
SLC20A2,3979
SMIM19,5939
CHRNB3,91
CHRNA6,150
THAP1,1651
RNF170,2013
HOOK3,5470
FNTA,8313
HGSNAT,6879
SPIDR,2791
CEBPD,11536
PRKDC,11350
MCM4,9394
UBE2V2,79
EFCAB1,79
SNAI2,2817
PPDPFL,61
SNTG1,130
PXDNL,540
PCMTD1,15557
ST18,32
ALKAL1,33
RB1CC1,8159
NPBWR1,106
OPRK1,108
ATP6V1H,5349
RGS20,115
SOX17,188
XKR4,56
TMEM68,5268
TGS1,3388
LYN,1589
MOS,60
PLAG1,167
CHCHD7,2613
SDR16C5,1972
PENK,85
IMPAD1,14342
FAM110B,3826
UBXN2B,4013
CYP7A1,52
SDCBP,3875
NSMAF,2838
TOX,242
CA8,1039
RAB2A,12157
CHD7,6388
CLVS1,45
ASPH,23673
NKAIN3,47
GGH,3797
TTPA,180
YTHDF3,4103
BHLHE22,139
CYP7B1,1214
ARMC1,3772
MTFR1,5334
PDE7A,6494
DNAJC5B,113
TRIM55,36
CRH,79
RRS1,5812
ADHFE1,623
VXN,271
MYBL1,1834
VCPIP1,5947
SGK3,5604
MCMDC2,660
TCF24,81
PPP1R42,167
COPS5,7119
CSPP1,3301
ARFGEF1,6929
CPA6,173
PREX2,519
C8ORF34,198
SULF1,5599
SLCO5A1,75
PRDM14,46
NCOA2,3398
TRAM1,13654
LACTB2,2958
XKR9,242
EYA1,159
MSC,592
TRPA1,213
KCNB2,68
TERF1,2272
SBSPON,1139
C8ORF89,82
RDH10,4061
STAU2,12920
UBE2W,3993
ELOC,8489
TMEM70,2240
LY96,1596
JPH1,1116
GDAP1,4628
PI15,12019
CRISPLD1,1426
HNF4G,337
ZFHX4,582
PEX2,9444
PKIA,423
ZC2HC1A,2709
IL7,336
STMN2,133
HEY1,532
TPD52,27841
ZBTB10,4585
ZNF704,4200
PAG1,854
FABP5,1423
PMP2,67
FABP9,19
FABP4,405
FABP12,20
IMPA1,1794
SLC10A5,301
ZFAND1,5989
CHMP4C,3768
SNX16,1651
RALYL,82
LRRCC1,1526
E2F5,1474
RBIS,1796
CA13,551
CA1,106
CA3,258
CA2,8089
ATP6V0D2,243
PSKH2,45
SLC7A13,129
WWP1,5960
RMDN1,2292
CPNE3,10700
CNGB3,61
CNBD1,98
DCAF4L2,38
MMP16,589
RIPK2,4893
OSGIN2,3568
NBN,7254
DECR1,6479
CALB1,47
TMEM64,2151
C8ORF88,181
PIP4P2,1265
OTUD6B,2232
LRRC69,628
SLC26A7,101
RUNX1T1,478
TRIQK,4404
RBM12B,2098
TMEM67,1693
PDP1,2694
CDH17,67
GEM,2841
RAD54B,1633
VIRMA,7703
ESRP1,13304
DPY19L4,1941
INTS8,8224
CCNE2,2371
NDUFAF6,5083
TP53INP1,4396
PLEKHF2,14692
C8ORF37,713
GDF6,119
UQCRB,9613
MTERF3,3467
PTDSS1,3215
SDC2,2458
CPQ,2805
TSPYL5,3252
MTDH,16047
LAPTM4B,17274
MATN2,632
ERICH5,93
RIDA,1577
POP1,907
NIPAL2,1379
STK3,4859
KCNS2,82
OSR2,1351
VPS13B,12894
COX6C,59109
RGS22,599
FBXO43,391
POLR2K,7930
SPAG1,837
RNF19A,6945
ANKRD46,1238
SNX31,44
YWHAZ,21860
ZNF706,6174
GRHL2,10154
NCALD,2054
RRM2B,1027
UBR5,11173
ODF1,83
KLF10,5451
AZIN1,11425
ATP6V1C1,6141
BAALC,148
FZD6,3188
CTHRC1,17065
SLC25A32,4240
DCAF13,3234
RIMS2,142
DPYS,57
DCSTAMP,113
LRP12,699
ZFPM2,325
OXR1,2538
ABRA,58
ANGPT1,328
RSPO2,67
EIF3E,1134
EMC2,5924
TMEM74,78
TRHR,72
NUDCD1,3048
ENY2,12792
EBAG9,5207
SYBU,1937
KCNV1,37
CSMD3,242
TRPS1,72464
EIF3H,8219
UTP23,5876
RAD21,5506
AARD,1985
SLC30A8,3987
MED30,2401
EXT1,6790
SAMD12,3222
TNFRSF11B,836
COLEC10,142
MAL2,15231
CCN3,313
ENPP2,334
TAF2,6333
DSCC1,1245
DEPTOR,1918
COL14A1,1967
MTBP,926
SNTB1,1409
HAS2,551
ZHX2,3245
DERL1,10366
TBC1D31,1070
FAM83A,302
C8ORF76,4145
ZHX1,6248
ATAD2,2586
WDYHV1,1693
FBXO32,10723
KLHL38,284
ANXA13,93
FAM91A1,7197
FER1L6,66
TMEM65,4209
TRMT12,1538
RNF139,3428
TATDN1,1301
NDUFB9,20979
MTSS1,4625
ZNF572,482
SQLE,4171
WASHC5,4811
NSMCE2,3417
TRIB1,8410
LRATD2,7076
POU5F1B,203
MYC,10117
GSDMC,1037
FAM49B,3984
ASAP1,6177
ADCY8,122
EFR3A,7982
OC90,82
HHLA1,64
KCNQ3,246
LRRC6,1052
TMEM71,469
PHF20L1,8021
TG,175
SLA,1888
CCN4,1059
NDRG1,9701
ST3GAL1,3600
ZFAT,880
KHDRBS3,2817
FAM135B,91
COL22A1,411
TRAPPC9,8779
CHRAC1,2865
AGO2,6339
PTK2,4406
DENND3,1148
SLC45A4,884
GPR20,79
PTP4A3,4502
AC138647.1,38
TSNARE1,2154
ADGRB1,465
ARC,426
JRK,2699
PSCA,650
LY6K,1028
THEM6,4132
SLURP1,100
LYPD2,74
SLURP2,269
LYNX1,385
LY6D,251
GML,49
CYP11B1,65
CYP11B2,38
LY6E,45942
LY6L,37
LY6H,54
GPIHBP1,72
ZFP41,1402
GLI4,2405
ZNF696,1517
TOP1MT,3519
RHPN1,12921
MAFA,167
ZC3H3,4557
GSDMD,7676
MROH6,1548
NAPRT,4717
TIGD5,3358
PYCR3,1971
TSTA3,12127
ZNF623,5740
ZNF707,2899
CCDC166,164
MAPK15,1995
FAM83H,11788
IQANK1,3580
SCRIB,7163
PUF60,13482
NRBP2,4737
EPPK1,13002
PLEC,14516
PARP10,7699
GRINA,35998
SPATC1,118
OPLAH,3452
EXOSC4,5568
GPAA1,7859
CYC1,14322
SHARPIN,8414
MAF1,14204
WDR97,477
HGH1,2963
MROH1,11777
BOP1,3349
SCX,1832
HSF1,13658
DGAT1,4947
SCRT1,53
TMEM249,214
SLC52A2,5504
FBXL6,6637
ADCK5,2436
CPSF1,2423
SLC39A4,873
VPS28,7170
TONSL,1595
CYHR1,5526
KIFC2,7300
FOXH1,101
PPP1R16A,8493
GPT,709
MFSD3,3552
RECQL4,3650
LRRC14,6010
LRRC24,347
C8ORF82,428
ARHGAP39,3203
ZNF251,4113
ZNF34,790
ZNF517,923
ZNF7,4248
COMMD5,4454
ZNF250,1518
ZNF16,1176
C8ORF33,5786
FOXD4,52
DOCK8-AS1,23
DOCK8,1191
KANK1,1559
